HOTEL BPM BROOKLYN,"139 33RD ST,BROOKLYN NY,11232"
GYU-KAKU,"321 WEST   44 STREET,MANHATTAN NY,10036"
GYRO WORLD,"6657 FRESH POND RD,QUEENS NY,11385"
GYRO WORLD,"19421 NORTHERN BOULEVARD,QUEENS NY,11358"
GYRO UNO,"2801 STEINWAY STREET,QUEENS NY,11103"
GYRO SHACK GRILL,"17908 UNION TPKE,QUEENS NY,11366"
GYRO PLACE,"473 MCDONALD AVENUE,BROOKLYN NY,11218"
GYRO KING,"26 NEWKIRK PLAZA,BROOKLYN NY,11226"
GYRO KING,"2450 WALTON AVENUE,BRONX NY,10468"
GYRO HUT,"1043 CONEY ISLAND AVE,BROOKLYN NY,11230"
GYRO GRILL,"6302 WOODHAVEN BOULEVARD,QUEENS NY,11374"
Gyro Greek Style,"211 KINGS HWY,BROOKLYN NY,11223"
GYRO EXPRESS,"7706 21ST AVE,QUEENS NY,11370"
GYRO EXPRESS,"3160 CONEY ISLAND AVE,BROOKLYN NY,11235"
GYRO EXPRESS,"8744 PARSONS BLVD,QUEENS NY,11432"
GYRO CORNER,"1205 BOWERY STREET,BROOKLYN NY,11224"
GYRO CORNER,"3269 FRANCIS LEWIS BOULEVARD,QUEENS NY,11358"
GYRO CAFE,"580 CONEY ISLAND AVE,BROOKLYN NY,11218"
GYRO CAFE,"188 PARKSIDE AVE,BROOKLYN NY,11226"
GYRO & BOWL,"5924 KISSENA BLVD,QUEENS NY,11355"
GYM SPORTS BAR,"167 8 AVENUE,MANHATTAN NY,10011"
GUZAN JAPANESE CUISINE & BAR,"1534 3 AVENUE,MANHATTAN NY,10028"
GUYANA PALM COURT,"17116 HILLSIDE AVENUE,QUEENS NY,11432"
GUYANA EX POLICE ASSOCIATION OF AMERICA,"609 EAST   53 STREET,BROOKLYN NY,11203"
GUYANA BAKERY,"17903 JAMAICA AVE,QUEENS NY,11432"
GUY'S AMERICAN KITCHEN & BAR,"220 WEST   44 STREET,MANHATTAN NY,10036"
GUY R CAFE SNACK CORNER,"14587 GUY R BREWER BOULEVARD,QUEENS NY,11434"
GUY & GALLARD 8,"180 MADISON AVENUE,MANHATTAN NY,10016"
GUY & GALLARD,"1001 6 AVENUE,MANHATTAN NY,10018"
GUY & GALLARD,"339 7 AVENUE,MANHATTAN NY,10001"
GUY & GALLARD,"120 EAST   34 STREET,MANHATTAN NY,10016"
GUY & GALLARD,"470 PARK AVENUE SOUTH,MANHATTAN NY,10016"
GUY & GALLARD,"240 WEST   40 STREET,MANHATTAN NY,10018"
GUSTOSO JUICE LOUNGE,"751B E GUN HILL RD,BRONX NY,10467"
GUSSY'S BAR,"2014 29 STREET,QUEENS NY,11105"
GUS' AMERICAN GRILL,"7206 NEW UTRECHT AVE,BROOKLYN NY,11228"
GURRA CAFE,"2325 ARTHUR AVENUE,BRONX NY,10458"
GUNBAE,"67 MURRAY ST,MANHATTAN NY,10007"
GUN POST LANES SNACK BAR,"1215 EAST GUN HILL ROAD,BRONX NY,10469"
Gun Hill Post 271,"720 NEREID AVE,BRONX NY,10466"
GULSHAN TERRACE,"5915 37 AVENUE,QUEENS NY,11377"
GULLUOGLU BAKLAVA & CAFE,"982 2 AVENUE,MANHATTAN NY,10022"
GULLUOGLU BAKLAVA & CAFE,"231 BRIGHTON BEACH AVENUE,BROOKLYN NY,11235"
GUIZHOU NOODLES HOUSE,"4142 MAIN ST,QUEENS NY,11355"
GUIZHOU MIAOJIA NOODLES,"13655 ROOSEVELT AVE,QUEENS NY,11354"
GUIZHOU HUAXI WANG NOODLES,"13335 ROOSEVELT AVE,QUEENS NY,11354"
GUI YANG SNACKS,"1915 AVENUE U,BROOKLYN NY,11229"
GUI LIN MI FEN,"13525 40TH RD,QUEENS NY,11354"
GUH SONG CHINESE RESTAURANT,"4724 BELL BOULEVARD,QUEENS NY,11361"
GUESTHOUSE RETSAURANT,"282 BRIGHTON BEACH AVE,BROOKLYN NY,11235"
GUERRERO'S GROCERY & DELI,"809 AVENUE U,BROOKLYN NY,11223"
GUEROS BROOKLYN,"605 PROSPECT PLACE,BROOKLYN NY,11238"
GUCKENHEIMER @ TWITTER,"245 W 17TH ST,MANHATTAN NY,10011"
GUCHUN PRIVATE KITCHEN,"133-35 ROOSEVELT AVENUE,QUEENS NY,11354"
GUAYACOS RESTAURANT,"8142 BAXTER AVENUE,QUEENS NY,11373"
GUAYACO FOOD & ROLLAS,"727 FRANKLIN AVE,BROOKLYN NY,11238"
GUAYACAN BAR & LOUNGE,"18417 JAMAICA AVENUE,QUEENS NY,11423"
GUASTAVINO'S,"409 EAST   59 STREET,MANHATTAN NY,10022"
GUARO DOMINICAN RESTAURANT,"10701 37TH AVE,QUEENS NY,11368"
GUARDIAN LIFE EMPLOYEE CAFETERIA,"7 HANOVER SQUARE,MANHATTAN NY,10004"
GUANTANAMERA,"939 8 AVENUE,MANHATTAN NY,10019"
GUANG MING,"1764 1 AVENUE,MANHATTAN NY,10128"
GUANG HUI RESTAURANT,"125 DREISER LOOP,BRONX NY,10475"
GUAN HIN RESTAURANT,"3650 BAILEY AVE,BRONX NY,10463"
GUAN DONG YI JIA,"4609 KISSENA BOULEVARD,QUEENS NY,11355"
GUAJILLO RESTAURANT,"2277 1ST AVE,MANHATTAN NY,10035"
GUADALUPE BAR AND GRILL,"597 WEST 207 STREET,MANHATTAN NY,10034"
GUADALAJARA DE NOCHE,"8509 ROOSEVELT AVENUE,QUEENS NY,11372"
GUADALAJARA DE DIA NO. 2,"566 SENECA AVENUE,QUEENS NY,11385"
GUADALAJARA DE DIA,"134 WYCKOFF AVENUE,BROOKLYN NY,11237"
GUACUCO HOT DOGS,"234 STARR STREET,BROOKLYN NY,11237"
GUACUCO,"44 IRVING AVENUE,BROOKLYN NY,11237"
GUAC STAR/ZIGOLINIS,"66 PEARL ST,MANHATTAN NY,10004"
GT RICEBOWL RESTAURANT AND LOUNGE,"11409 LIBERTY AVENUE,QUEENS NY,11419"
GT PARADISE CARIBBEAN CUISINE,"4208 CHURCH AVENUE,BROOKLYN NY,11203"
GRUPPO,"98 AVENUE B,MANHATTAN NY,10009"
GRUNAUER,"1578 1ST AVE,MANHATTAN NY,10028"
GRULLON BAKERY,"3522 BROADWAY,MANHATTAN NY,10031"
GRULLON BAKERY,"575 WEST  187 STREET,MANHATTAN NY,10033"
GRUENEBAUM'S BAKERY &CAFE,"5663 RIVERDALE AVENUE,BRONX NY,10471"
"GROVE SMOOTHIE KING, RED MANGO, ILLY","0 JFK INTERNATIONAL AIRPOR,QUEENS NY,11430"
GROUP M,"498 7 AVENUE,MANHATTAN NY,10018"
GROUNDED,"28 JANE STREET,MANHATTAN NY,10014"
Ground-Central,"800 2ND AVE,MANHATTAN NY,10017"
GROUND SUPPORT CAFE,"399 WEST BROADWAY,MANHATTAN NY,10012"
GROUND LEVEL  PUB & GRUB,"958 POST AVENUE,STATEN ISLAND NY,10302"
GROUND CENTRAL COFFEE COMPANY,"155 EAST 52 STREET,MANHATTAN NY,10022"
Grotto Restaurant,"8901 3RD AVE,BROOKLYN NY,11209"
GROTTO AZZURA PIZZERIA,"8505 21 AVENUE,BROOKLYN NY,11214"
GROTTA AZZURRA,"177 MULBERRY STREET,MANHATTAN NY,10013"
GROOVE,"125 MACDOUGAL STREET,MANHATTAN NY,10012"
GROM,"233 BLEECKER STREET,MANHATTAN NY,10014"
GROM,"1796 BROADWAY,MANHATTAN NY,10019"
GRK Fresh Greek,"111 FULTON STREET,MANHATTAN NY,10038"
GRK,"451 LEXINGTON AVE,MANHATTAN NY,10017"
GRITO MEXICAN GRILL,"1555 ST NICHOLAS AVENUE,MANHATTAN NY,10040"
GRINI'S GRILL & RESTAURANT,"100 WEST  143 STREET,MANHATTAN NY,10030"
GRINI'S BAKERY,"645 LENOX AVE,MANHATTAN NY,10037"
GRINDHAUS,"275 VAN BRUNT STREET,BROOKLYN NY,11231"
GRIND,"431 AVENUE P,BROOKLYN NY,11223"
GRIN AFRICAN AMERICAN RESTAURANT,"454 EAST  168 STREET,BRONX NY,10456"
GRIMALDI'S,"656 6 AVENUE,MANHATTAN NY,10010"
GRIMALDI'S,"24202 61 AVENUE,QUEENS NY,11362"
GRIMALDI'S,"1 FRONT STREET,BROOKLYN NY,11201"
GRIMALDI'S,"1215 SURF AVENUE,BROOKLYN NY,11224"
GRILL'S DELIGHT & JUICE BAR,"587 5 AVENUE,BROOKLYN NY,11215"
GRILL WORKS,"1974 2ND AVE,MANHATTAN NY,10029"
GRILL STOP CHICKEN SHACK,"15412 ROCKAWAY BLVD,QUEENS NY,11434"
GRILL POINT,"6954 MAIN STREET,QUEENS NY,11367"
GRILL ON THE HILL,"1624 AMSTERDAM AVE,MANHATTAN NY,10031"
GRILL ON LEE,"108 LEE AVENUE,BROOKLYN NY,11211"
GRILL CHICKEN,"3001 STRATTON STREET,QUEENS NY,11354"
GRILL 212,"212 WEST   80 STREET,MANHATTAN NY,10024"
GRILL 21,"346 E 21ST ST,MANHATTAN NY,10010"
GRILL 149 PLUS,"355 EAST  149 STREET,BRONX NY,10455"
GRIFFIS FACULTY CLUB,"521 EAST   68 STREET,MANHATTAN NY,10065"
GRIFF'S PLACE,"702 NEW DORP LANE,STATEN ISLAND NY,10306"
GRIDDLE CAFE DELI,"3018 HUNTERS POINT AVE,QUEENS NY,11101"
GREY LADY/GOA TACO/PARATHA TACO,"77 DELANCEY STREET,MANHATTAN NY,10002"
GREY DOLPHIN SPORTS BAR & LOUNGE,"22320 LINDEN BLVD,QUEENS NY,11411"
GREY BAR & RESTAURANT,"43 WEST   26 STREET,MANHATTAN NY,10010"
GREGORYS COFFEE,"551 7 AVENUE,MANHATTAN NY,10018"
GREGORYS COFFEE,"356 7TH AVE,MANHATTAN NY,10001"
GREGORY'S COFFEE,"520 8TH AVE,MANHATTAN NY,10018"
GREGORY'S COFFEE,"874 AVENUE OF THE AMERICAS,MANHATTAN NY,10001"
GREGORY'S COFFEE,"80 BROAD ST,MANHATTAN NY,10004"
GREGORY'S COFFEE,"42 BROADWAY,MANHATTAN NY,10004"
GREGORY'S COFFEE,"48 E 33RD ST,MANHATTAN NY,10016"
GREGORY'S COFFEE,"20 E 40TH ST,MANHATTAN NY,10016"
GREGORY'S COFFEE,"12 EAST   46 STREET,MANHATTAN NY,10017"
GREGORY'S COFFEE,"350 HUDSON ST,MANHATTAN NY,10014"
GREGORY'S COFFEE,"878 LEXINGTON AVE,MANHATTAN NY,10065"
GREGORY'S COFFEE,"551 MADISON AVE,MANHATTAN NY,10022"
GREGORY'S COFFEE,"327 PARK AVENUE SOUTH,MANHATTAN NY,10010"
GREGORY'S COFFEE,"100 WALL ST,MANHATTAN NY,10005"
GREGORY'S COFFEE,"58 WEST   44 STREET,MANHATTAN NY,10036"
GREENWOOD QUALITY BAKERY,"11102 LIBERTY AVE,QUEENS NY,11419"
GREENWOOD PARK,"555 7 AVENUE,BROOKLYN NY,11215"
GREENWOOD BAKERY,"11102 LIBERTY AVENUE,QUEENS NY,11419"
GREENWICH VILLAGE COMEDY CLUB,"99 MACDOUGAL STREET,MANHATTAN NY,10012"
GREENWICH VILLAGE BISTRO,"13 CARMINE STREET,MANHATTAN NY,10014"
GREENWICH TREEHOUSE,"46 GREENWICH AVENUE,MANHATTAN NY,10011"
GREENWICH STREET TAVERN,"399 GREENWICH ST,MANHATTAN NY,10013"
GREENWICH PROJECT,"47 WEST    8 STREET,MANHATTAN NY,10011"
GREENSTREETS SALADS,"67 IRVING AVENUE,BROOKLYN NY,11237"
GREENPOINT TAVERN,"188 BEDFORD AVENUE,BROOKLYN NY,11249"
GREENPOINT LOUNGE,"4322 GREENPOINT AVENUE,QUEENS NY,11104"
GREENPOINT HEIGHTS,"278 NASSAU AVENUE,BROOKLYN NY,11222"
GREENPOINT FISH & LOBSTER CO.,"114 NASSAU AVE,BROOKLYN NY,11222"
Greenpoint Deli,"3124 GREENPOINT AVE,QUEENS NY,11101"
GREENLEAF'S GRILLE,"2655 RICHMOND AVENUE,STATEN ISLAND NY,10314"
GREENHOUSE HOLISTIC,"208 N 8TH ST,BROOKLYN NY,11211"
GREENHOUSE CAFE (557 BROADAY) scholastic building,"555 BROADWAY,MANHATTAN NY,10012"
Greenforce Juice,"2265 BROADWAY,MANHATTAN NY,10024"
GREEN ZENPHONY VEGETARIAN CUISINE,"9526 QUEENS BLVD,QUEENS NY,11374"
GREEN TOMATO,"295 7 AVENUE,MANHATTAN NY,10001"
GREEN TEA DELI,"2818 41 AVENUE,QUEENS NY,11101"
GREEN SYMPHONY,"547 6 AVENUE,MANHATTAN NY,10011"
GREEN SYMPHONY,"255 WEST   43 STREET,MANHATTAN NY,10036"
GREEN SKY RESTAURANT,"344 KNICKERBOCKER AVENUE,BROOKLYN NY,11237"
GREEN ROOM,"4 PENN PLZ,MANHATTAN NY,10121"
GREEN POWER CAFE AT EQUINOX FITNESS CLUB,"194 JORALEMON STREET,BROOKLYN NY,11201"
GREEN POWER CAFE @EQUINOX,"14 WALL STREET,MANHATTAN NY,10005"
GREEN PAVILION RESTAURANT & SPORTS LOUNGE,"4307 18 AVENUE,BROOKLYN NY,11218"
GREEN OLIVE PIZZA,"27111 UNION TPKE,QUEENS NY,11040"
GREEN NATURE COFFEE HOUSE,"555 W 42 STREET,MANHATTAN NY,10036"
GREEN LOTUS,"17659 UNION TURNPIKE,QUEENS NY,11366"
Green Lite Lounge,"4315 FARRAGUT RD,BROOKLYN NY,11203"
GREEN LIFE JUICE BAR,"311 E 76TH ST,MANHATTAN NY,10021"
GREEN LEAF CHINESE AND THAI CUISINE,"7260 METROPOLITAN AVENUE,QUEENS NY,11379"
Green Lake Express,"803 FLATBUSH AVENUE,BROOKLYN NY,11226"
GREEN LAKE,"795 FLATBUSH AVENUE,BROOKLYN NY,11226"
GREEN KITCHEN DINER,"1475 1 AVENUE,MANHATTAN NY,10075"
GREEN KITCHEN,"486 5TH AVE,BROOKLYN NY,11215"
GREEN JUICE CAFE,"4316 BROADWAY,MANHATTAN NY,10033"
GREEN JADE CHINA RESTAURANT,"551 WOODWARD AVE,QUEENS NY,11385"
GREEN HOUSE RESTAURANT & PARTY HALL,"90 CHURCH AVENUE,BROOKLYN NY,11218"
GREEN HOUSE CAFE,"7717 THIRD AVENUE,BROOKLYN NY,11209"
GREEN HOUSE,"539 FLATBUSH AVE,BROOKLYN NY,11225"
GREEN GENERATION NYC INC,"2490 BROADWAY,MANHATTAN NY,10025"
GREEN GARDEN HEALTH FOODS,"3543 WHITE PLAINS RD,BRONX NY,10467"
GREEN GARDEN,"2220 154 STREET,QUEENS NY,11357"
GREEN GARDEN,"752 FOREST AVE,STATEN ISLAND NY,10310"
GREEN FITNESS STUDIO,"232 VARET STREET,BROOKLYN NY,11206"
GREEN FIG BAKERY CAFFE,"462 36 STREET,BROOKLYN NY,11232"
GREEN FIG,"570 10TH AVE,MANHATTAN NY,10036"
GREEN CAFE,"599 6 AVENUE,MANHATTAN NY,10011"
GREEN CAFE,"2585 BROADWAY,MANHATTAN NY,10025"
GREEN CAFE,"36 EAST 58 STREET,MANHATTAN NY,10022"
GREEN CAFE,"1324 LEXINGTON AVENUE,MANHATTAN NY,10128"
GREEN CAFE,"21 WEST   58 STREET,MANHATTAN NY,10019"
GREEN BAY SUSHI,"1659 1ST AVE,MANHATTAN NY,10028"
GREEN APPLE GOURMET,"1625 BROADWAY,MANHATTAN NY,10019"
GREEN APPLE FOOD COURT /LATIN MEXICAN GRILL,"9245 GUY R BREWER BLVD,QUEENS NY,11433"
GREEN APPLE FOOD COURT,"9245 GUY R BREWER BLVD,QUEENS NY,11433"
GREEN APPLE DELIGHT,"2912 CRESCENT ST,QUEENS NY,11102"
GREEN AND ACKERMAN KOSHER DAIRY RESTAURANT & PIZZA,"216 ROSS STREET,BROOKLYN NY,11211"
GREEK XPRESS,"263 PROSPECT PARK WEST,BROOKLYN NY,11215"
GREEK ISLANDS,"25317 NORTHERN BOULEVARD,QUEENS NY,11362"
GREEK GRILL,"15640 CROSSBAY BLVD,QUEENS NY,11414"
GREEK FAMILY KITCHEN,"212-02 UNION TPKE,QUEENS NY,11364"
GREEK EXPRESS,"3733 RIVERDALE AVENUE,BRONX NY,10463"
GREEK EATS,"1229 1ST AVE,MANHATTAN NY,10065"
GREECOLOGIES,"379 BROOME ST,MANHATTAN NY,10013"
GREATER NEW YORK SOCIAL AND HEALTH ADULT DAY CARE CENTER LLC,"13229 BLOSSOM AVE,QUEENS NY,11355"
GREAT WALL SHI'S RESTAURANT,"527-9 LENOX AVE,MANHATTAN NY,10037"
GREAT WALL RESTAURANT,"732 EAST  187 STREET,BRONX NY,10458"
GREAT WALL RESTAURANT,"6820 FORT HAMILTON PARKWAY,BROOKLYN NY,11219"
GREAT WALL RESTAURANT,"2359 GRAND CONCOURSE,BRONX NY,10468"
GREAT WALL RESTAURANT,"1179 PUGSLEY AVENUE,BRONX NY,10472"
GREAT WALL RESTAURANT,"14612 ROCKAWAY BLVD,QUEENS NY,11436"
GREAT WALL NYC,"1801 UNIVERSITY AVENUE,BRONX NY,10453"
GREAT WALL NO 1 KITCHEN,"954 MANHATTAN AVENUE,BROOKLYN NY,11222"
GREAT WALL KITCHEN,"2238 7 AVENUE,MANHATTAN NY,10027"
GREAT WALL KITCHEN,"964 DEKALB AVENUE,BROOKLYN NY,11221"
GREAT WALL KITCHEN,"991 PROSPECT AVENUE,BRONX NY,10459"
GREAT WALL CHINESE RESTAURANT,"7614 18TH AVE,BROOKLYN NY,11214"
GREAT WALL CHINESE RESTAURANT,"1539 EAST NEW YORK AVENUE,BROOKLYN NY,11212"
GREAT WALL CHINESE RESTAURANT,"719 FLATBUSH AVE,BROOKLYN NY,11226"
GREAT WALL CHINESE RESTAURANT,"4341 MAIN STREET,QUEENS NY,11355"
GREAT WALL CHINESE RESTAURANT,"446A Mother Gaston Blvd,BROOKLYN NY,11212"
GREAT WALL CHINESE RESTAURANT,"10437 QUEENS BOULEVARD,QUEENS NY,11375"
GREAT WALL CHINESE RESTAURANT,"1533 WATSON AVENUE,BRONX NY,10472"
GREAT WALL CHINESE CUISINE,"4918 8 AVENUE,BROOKLYN NY,11220"
GREAT WALL BAYSIDE,"19919 32 AVENUE,QUEENS NY,11358"
GREAT WALL,"2234 1 AVENUE,MANHATTAN NY,10029"
GREAT WALL,"536 3RD AVE,MANHATTAN NY,10016"
GREAT WALL,"8712 ASTORIA BLVD,QUEENS NY,11369"
GREAT WALL,"219 EAST  170 STREET,BRONX NY,10456"
GREAT WALL,"594 GRAND CONCOURSE,BRONX NY,10451"
GREAT WALL,"25903 HILLSIDE AVENUE,QUEENS NY,11004"
GREAT WALL,"284 KINGS HIGHWAY,BROOKLYN NY,11223"
GREAT WALL,"800 W 181ST ST,MANHATTAN NY,10033"
GREAT WALL,"3003 WEBSTER AVENUE,BRONX NY,10458"
Great Wall,"1476 WHITE PLAINS ROAD,BRONX NY,10462"
GREAT TASTE DUMPLING,"4317 8 AVENUE,BROOKLYN NY,11232"
GREAT TASTE BAKERY,"3335 CATHERINE STREET,MANHATTAN NY,10038"
GREAT N.Y. NOODLETOWN,"28 BOWERY,MANHATTAN NY,10013"
GREAT KILLS LITTLE LEAGUE INC,"245 GREAVES AVENUE,STATEN ISLAND NY,10308"
Great Kam Shing Kitchen,"2099 NOSTRAND AVE,BROOKLYN NY,11210"
GREAT JONES JUICE BAR,"29 GREAT JONES STREET,MANHATTAN NY,10012"
GREAT JONES CAFE,"54 GREAT JONES ST,MANHATTAN NY,10012"
GREAT INDIAN CURRY,"1241 FLATBUSH AVE,BROOKLYN NY,11226"
GREAT HONG KONG INC,"1703 LEXINGTON AVE,MANHATTAN NY,10029"
GREAT EAST CHINESE FOOD,"2930 UNION ST,QUEENS NY,11354"
GREAT DRAGON PALACE,"13822 FARMERS BOULEVARD,QUEENS NY,11434"
GREAT DRAGON LIN CHINESE RESTAURANT,"4224 8TH AVE,BROOKLYN NY,11232"
GREAT DRAGON CHINESE RESTAURANT,"22412 LINDEN BLVD,QUEENS NY,11411"
GREAT DRAGON,"14136 ROCKAWAY BOULEVARD,QUEENS NY,11436"
GREAT CHINA RESTAURANT,"2154 FOREST AVE,STATEN ISLAND NY,10303"
GREAT CHINA,"1461 AMSTERDAM AVENUE,MANHATTAN NY,10027"
GREAT BURRITO,"100 W 23RD ST,MANHATTAN NY,10011"
GRAZIN' TRIBECA,"56 READE ST,MANHATTAN NY,10007"
GRAZIELLA'S,"232 VANDERBILT AVENUE,BROOKLYN NY,11205"
GRAZIELLA PIZZERIA,"3325 FRANCIS LEWIS BOULEVARD,QUEENS NY,11358"
GRAYSON,"16 1ST AVE,MANHATTAN NY,10009"
GRAY'S PAPAYA,"2080 BROADWAY,MANHATTAN NY,10023"
GRAVITY LOUNGE,"400 CLAREMONT PARKWAY,BRONX NY,10457"
GRATITUDE CAFE,"499 ROGERS AVE,BROOKLYN NY,11225"
GRATITUDE BAKESHOP,"629 ROGERS AVE,BROOKLYN NY,11225"
GRASSY POINT BAR & GRILL,"1802 CROSSBAY BOULEVARD,QUEENS NY,11693"
GRASSROOT TAVERN,"20 ST MARKS PLACE,MANHATTAN NY,10003"
GRASS ROOTS JUICERY,"336A GRAHAM AVE,BROOKLYN NY,11211"
GRASO GRILL,"16 E 48TH ST,MANHATTAN NY,10017"
GRAPE AND GRAIN,"620 EAST    6 STREET,MANHATTAN NY,10009"
GRANDSTAND TAVERN,"8535 GRAND AVENUE,QUEENS NY,11373"
GRANDPA'S BRICK OVEN PIZZA,"4973 BROADWAY,MANHATTAN NY,10034"
GRANDMAS ORIGINAL PIZZA,"6918 3 AVENUE,BROOKLYN NY,11209"
GRANDMA'S HOUSE,"364 ATLANTIC AVE,BROOKLYN NY,11217"
GRANDMA'S HOUSE,"214 STANHOPE ST,BROOKLYN NY,11237"
GRANDMA'S DIM SUM,"4024 COLLEGE POINT BLVD,QUEENS NY,11354"
GRANDMA ROSE'S,"457 GRAHAM AVENUE,BROOKLYN NY,11222"
GRANDMA PIZZA,"2551 AMSTERDAM AVENUE,MANHATTAN NY,10033"
GRANDCHAMPS,"197 PATCHEN AVE,BROOKLYN NY,11233"
GRANDAISY BAKERY,"176 WEST   72 STREET,MANHATTAN NY,10023"
GRAND TIER RESTAURANT @ METROPOLITAN OPERA,"000 LINCOLN CENTER PLAZA,MANHATTAN NY,10023"
GRAND STREET DELI & MINI MARKET,"42 GRAND STREET,MANHATTAN NY,10013"
GRAND ST PIZZA,"800 GRAND ST,BROOKLYN NY,11211"
GRAND SLAM Banquet Hall,"478 EAST TREMONT AVENUE,BRONX NY,10457"
GRAND SICHUAN HOUSE,"8701 5 AVENUE,BROOKLYN NY,11209"
GRAND SICHUAN EASTERN,"1049 2 AVENUE,MANHATTAN NY,10022"
GRAND SICHUAN EASTERN,"172 8 AVENUE,MANHATTAN NY,10011"
GRAND SICHUAN 75 ST.,"307 AMSTERDAM AVE,MANHATTAN NY,10023"
GRAND SICHUAN,"15 7 AVENUE SOUTH,MANHATTAN NY,10014"
GRAND SICHUAN,"229 9TH AVE,MANHATTAN NY,10001"
GRAND SICHUAN,"98108 QUEENS BLVD,QUEENS NY,11374"
GRAND SICHUAN,"1923 ST MARKS PLACE,MANHATTAN NY,10003"
GRAND SHANGHAI,"3650 MAIN STREET,QUEENS NY,11354"
GRAND PLAZA,"23 NELSON AVENUE,STATEN ISLAND NY,10308"
GRAND OASIS RESTAURANT,"1611 CENTRAL AVENUE,QUEENS NY,11691"
GRAND OAKS COUNTRY CLUB/BOXWOOD CAFE,"200 HUGUENOT AVENUE,STATEN ISLAND NY,10312"
GRAND NO. 1 RESTAURANT,"1735 DR MARTIN L KING JR BOULEVARD,BRONX NY,10453"
GRAND MORELOS DINER & BAKERY,"727 GRAND STREET,BROOKLYN NY,11211"
GRAND HYATT NEW YORK HOTEL,"0 @ GRAND CENTRAL,MANHATTAN NY,10017"
GRAND HAVANA ROOM,"666 5 AVENUE,MANHATTAN NY,10019"
GRAND GREAT WALL RESTAURANT INC,"1588 AMSTERDAM AVENUE,MANHATTAN NY,10031"
GRAND FORTUNE CUISINE,"202 AVE U,BROOKLYN NY,11223"
GRAND FERRY,"229 KENT AVENUE,BROOKLYN NY,11249"
GRAND EVERGREEN CHINESE FOOD,"13106 ROCKAWAY BOULEVARD,QUEENS NY,11420"
GRAND CHINA,"9703 57TH AVE,QUEENS NY,11368"
GRAND CENTRAL STAR CAFE,"463 LEXINGTON AVENUE,MANHATTAN NY,10017"
GRAND CENTRAL OYSTER BAR BROOKLYN,"254 5TH AVE,BROOKLYN NY,11215"
GRAND CANYON DINER,"179 7TH AVE,BROOKLYN NY,11215"
GRAND CAFE (Metropolitan Hospital),"1901 2 AVENUE,MANHATTAN NY,10029"
GRAND CAFE,"3701 30 AVENUE,QUEENS NY,11103"
GRAND CAFE,"1650 GRAND CONCOURSE,BRONX NY,10457"
GRAND CAFE,"230 PARK AVENUE,MANHATTAN NY,10003"
GRAND BO KY RESTAURANT,"214216 GRAND STREET,MANHATTAN NY,10013"
Grand Banks," Park N. Moore St. at West S,MANHATTAN NY,10013"
GRAND AVENUE PIZZA,"3424 30 AVENUE,QUEENS NY,11103"
GRAND ARMY BAR,"336 STATE ST,BROOKLYN NY,11217"
GRAND 1 BAKERY,"295 GRAND STREET,MANHATTAN NY,10002"
GRAN VILLA RESTAURANT,"4002 3RD AVE,BROOKLYN NY,11232"
GRAN PIATTO D'ORO,"1429 5 AVENUE,MANHATTAN NY,10035"
GRAN MORSI,"22 WARREN ST,MANHATTAN NY,10007"
GRAN FAMILIA MEXICANA RESTAURANT,"117 AVENUE U,BROOKLYN NY,11223"
GRAN ELECTRICA,"5 FRONT STREET,BROOKLYN NY,11201"
GRAN CASTILLO DE JAGUA RESTAURANT,"355 FLATBUSH AVE,BROOKLYN NY,11238"
GRAN BAR,"249 VARET ST,BROOKLYN NY,11206"
GRAMERCY THEATRE,"127 EAST   23 STREET,MANHATTAN NY,10010"
GRAMERCY TERRACE (GRAMERCY PARK HOTEL),"2 LEXINGTON AVENUE,MANHATTAN NY,10010"
GRAMERCY TAVERN,"42 EAST   20 STREET,MANHATTAN NY,10003"
GRAMERCY STAR CAFE,"23 LEXINGTON AVENUE,MANHATTAN NY,10010"
GRAMERCY PARK BAR,"322 2 AVENUE,MANHATTAN NY,10003"
GRAMERCY GRILL,"32 LEXINGTON AVENUE,MANHATTAN NY,10010"
GRAMERCY CAFE,"184 3 AVENUE,MANHATTAN NY,10003"
GRAMERCY BAGEL,"246 3 AVENUE,MANHATTAN NY,10010"
GRAMERCY  ALE HOUSE,"272 3 AVENUE,MANHATTAN NY,10010"
GRAFFITTI ME&YOU,"224 EAST   10 STREET,MANHATTAN NY,10003"
GRAFFITI,"224 EAST   10 STREET,MANHATTAN NY,10003"
GRADISCA RESTAURANT,"126 WEST   13 STREET,MANHATTAN NY,10011"
GRADE COFFEE,"101 N 8TH ST,BROOKLYN NY,11249"
GRACIES PIZZERIA,"5011 AVENUE N,BROOKLYN NY,11234"
GRACIE'S ON 2ND,"300 E 86TH ST,MANHATTAN NY,10028"
GRACIE'S CAFE,"1530 YORK AVENUE,MANHATTAN NY,10028"
GRACIE-MEWS RESTAURANT,"1550 1 AVENUE,MANHATTAN NY,10028"
GRACE WOK CHINESE,"2014 2ND AVENUE,MANHATTAN NY,10029"
GRACE STREET,"17 W 32 STREET,MANHATTAN NY,10001"
GRACE RESTAURANT,"16716 HILLSIDE AVENUE,QUEENS NY,11432"
GRACE PIZZA,"7005 MYRTLE AVENUE,QUEENS NY,11385"
GRACE KITCHEN,"11156 VAN WYCK EXPRESSWAY,QUEENS NY,11420"
