MR WASABI,"4232 BELL BOULEVARD,QUEENS NY,11361"
MCGARRY'S,"417 9 AVENUE,MANHATTAN NY,10001"
MCG GRAND CAFE,"1199 NOSTRAND AVE,BROOKLYN NY,11225"
MCFADDEN'S,"800 2ND AVE,MANHATTAN NY,10017"
MCFADDEN'S,"12301 ROOSEVELT AVENUE,QUEENS NY,11368"
MCDWYERS PUB,"331 EAST  204 STREET,BRONX NY,10467"
MCDONALDS RESTAURANT,"1499 3RD AVENUE,MANHATTAN NY,10028"
MCDONALDS RESTAURANT,"18 E 42ND ST,MANHATTAN NY,10017"
MCDONALDS,"335 8TH AVE,MANHATTAN NY,10001"
MCDONALDS,"608 W 207TH ST,MANHATTAN NY,10034"
MCDONALD'S RESTAURANT,"1871 2ND AVE,MANHATTAN NY,10029"
MCDONALD'S,"102 1 AVENUE,MANHATTAN NY,10009"
MCDONALD'S,"1286 1 AVENUE,MANHATTAN NY,10021"
MCDONALD'S,"969 1 AVENUE,MANHATTAN NY,10022"
MCDONALD'S,"427 10 AVENUE,MANHATTAN NY,10001"
MCDONALD'S,"7550 101 AVENUE,QUEENS NY,11416"
MCDONALD'S,"1871 2 AVENUE,MANHATTAN NY,10029"
MCDONALD'S,"729 2 AVENUE,MANHATTAN NY,10016"
MCDONALD'S,"13811 20 AVENUE,QUEENS NY,11356"
MCDONALD'S,"8520 20TH AVE,BROOKLYN NY,11214"
MCDONALD'S,"3146 21ST ST,QUEENS NY,11106"
MCDONALD'S,"1499 3 AVENUE,MANHATTAN NY,10028"
MCDONALD'S,"1872 3 AVENUE,MANHATTAN NY,10029"
MCDONALD'S,"1997 3 AVENUE,MANHATTAN NY,10029"
MCDONALD'S,"2142 3 AVENUE,MANHATTAN NY,10035"
MCDONALD'S,"27 3 AVENUE,MANHATTAN NY,10003"
MCDONALD'S,"2870 3 AVENUE,BRONX NY,10455"
MCDONALD'S,"480 3 AVENUE,MANHATTAN NY,10016"
MCDONALD'S,"824 3 AVENUE,MANHATTAN NY,10022"
MCDONALD'S,"966 3 AVENUE,MANHATTAN NY,10022"
MCDONALD'S,"2248 31ST ST,QUEENS NY,11105"
MCDONALD'S,"3255 31ST ST,QUEENS NY,11106"
MCDONALD'S,"7124 3RD AVE,BROOKLYN NY,11209"
MCDONALD'S,"3279 3RD AVE @164TH ST E,BRONX NY,10456"
MCDONALD'S,"968 4 AVENUE,BROOKLYN NY,11232"
MCDONALD'S,"341 5 AVENUE,MANHATTAN NY,10016"
MCDONALD'S,"5121 5 AVENUE,BROOKLYN NY,11220"
MCDONALD'S,"5960 55TH RD,QUEENS NY,11378"
MCDONALD'S,"9505 57 AVENUE,QUEENS NY,11373"
MCDONALD'S,"1188 6 AVE,MANHATTAN NY,10036"
MCDONALD'S,"809 6 AVENUE,MANHATTAN NY,10001"
MCDONALD'S,"972 6 AVENUE,MANHATTAN NY,10018"
MCDONALD'S,"541 6TH AVE,MANHATTAN NY,10011"
MCDONALD'S,"686 6TH AVE,MANHATTAN NY,10010"
MCDONALD'S,"429 7 AVENUE,MANHATTAN NY,10001"
MCDONALD'S,"556 7 AVENUE,MANHATTAN NY,10018"
MCDONALD'S,"10615 71 AVENUE,QUEENS NY,11375"
MCDONALD'S,"490 8 AVENUE,MANHATTAN NY,10001"
MCDONALD'S,"688 8 AVENUE,MANHATTAN NY,10036"
MCDONALD'S,"3759 82ND ST,QUEENS NY,11372"
MCDONALD'S,"2411 86TH ST,BROOKLYN NY,11214"
MCDONALD'S,"430 86TH ST,BROOKLYN NY,11209"
MCDONALD'S,"946 8TH AVE,MANHATTAN NY,10019"
MCDONALD'S,"735 9 AVENUE,MANHATTAN NY,10019"
MCDONALD'S,"289 9TH ST,BROOKLYN NY,11215"
MCDONALD'S,"237987 ADAM CLAYTON POWELL BOULEVARD,MANHATTAN NY,10030"
MCDONALD'S,"8805 ASTORIA BOULEVARD,QUEENS NY,11369"
MCDONALD'S,"1883 ATLANTIC AVENUE,BROOKLYN NY,11233"
MCDONALD'S,"2800 ATLANTIC AVENUE,BROOKLYN NY,11207"
MCDONALD'S,"3143 ATLANTIC AVENUE,BROOKLYN NY,11208"
MCDONALD'S,"840 ATLANTIC AVENUE,BROOKLYN NY,11238"
MCDONALD'S,"16607 BAISLEY BOULEVARD,QUEENS NY,11434"
MCDONALD'S,"2010 BARTOW AVENUE,BRONX NY,10475"
MCDONALD'S,"6620 BAY PARKWAY,BROOKLYN NY,11204"
MCDONALD'S,"501 BAY STREET,STATEN ISLAND NY,10304"
MCDONALD'S,"9118 BEACH CHANNEL DR,QUEENS NY,11693"
MCDONALD'S,"1600 BOSTON ROAD,BRONX NY,10460"
MCDONALD'S,"267 Broadway,BROOKLYN NY,11211"
MCDONALD'S,"1380 BROADWAY,BROOKLYN NY,11221"
MCDONALD'S,"1560 BROADWAY,MANHATTAN NY,10036"
MCDONALD'S,"160 BROADWAY,MANHATTAN NY,10038"
MCDONALD'S,"2049 BROADWAY,MANHATTAN NY,10023"
MCDONALD'S,"2271 BROADWAY,MANHATTAN NY,10024"
MCDONALD'S,"2549 BROADWAY,MANHATTAN NY,10025"
MCDONALD'S,"2726 BROADWAY,MANHATTAN NY,10025"
MCDONALD'S,"317 BROADWAY,MANHATTAN NY,10007"
MCDONALD'S,"3410 BROADWAY,MANHATTAN NY,10031"
MCDONALD'S,"3549 BROADWAY,MANHATTAN NY,10031"
MCDONALD'S,"3809 BROADWAY,MANHATTAN NY,10032"
MCDONALD'S,"4040 BROADWAY,MANHATTAN NY,10032"
MCDONALD'S,"4259 BROADWAY,MANHATTAN NY,10033"
MCDONALD'S,"5201 BROADWAY,BRONX NY,10463"
MCDONALD'S,"5765 BROADWAY,BRONX NY,10463"
MCDONALD'S,"576581 BROADWAY,BRONX NY,10463"
MCDONALD'S,"700 BROADWAY,BROOKLYN NY,11206"
MCDONALD'S,"724 BROADWAY,MANHATTAN NY,10003"
MCDONALD'S,"1600 BRUCKNER BOULEVARD,BRONX NY,10473"
MCDONALD'S,"1865 BRUCKNER BOULEVARD,BRONX NY,10472"
MCDONALD'S,"85 BRUCKNER BOULEVARD,BRONX NY,10454"
MCDONALD'S,"262 CANAL STREET,MANHATTAN NY,10013"
MCDONALD'S,"167 CHAMBERS STREET,MANHATTAN NY,10007"
MCDONALD'S,"5713 CHURCH AVENUE,BROOKLYN NY,11203"
MCDONALD'S,"5804 CLARENDON ROAD,BROOKLYN NY,11203"
MCDONALD'S,"2410 CONEY ISLAND AVE,BROOKLYN NY,11223"
MCDONALD'S,"880 CONEY ISLAND AVE,BROOKLYN NY,11218"
MCDONALD'S,"3550 CONNER ST,BRONX NY,10475"
MCDONALD'S,"7002 COOPER AVENUE,QUEENS NY,11385"
MCDONALD'S,"82 COURT STREET,BROOKLYN NY,11201"
MCDONALD'S,"15940 CROSS BAY BOULEVARD,QUEENS NY,11414"
MCDONALD'S,"114 DELANCEY ST,MANHATTAN NY,10002"
MCDONALD'S,"208 DYCKMAN ST,MANHATTAN NY,10040"
MCDONALD'S,"26 E 23RD ST,MANHATTAN NY,10010"
MCDONALD'S,"404 EAST   14 STREET,MANHATTAN NY,10009"
MCDONALD'S,"336 EAST   23 STREET,MANHATTAN NY,10010"
MCDONALD'S,"18 EAST   42 STREET,MANHATTAN NY,10017"
MCDONALD'S,"14 EAST   47 STREET,MANHATTAN NY,10017"
MCDONALD'S,"145 EAST  125 STREET,MANHATTAN NY,10035"
MCDONALD'S,"513 EAST  138 STREET,BRONX NY,10454"
MCDONALD'S,"279 EAST  149 STREET,BRONX NY,10451"
MCDONALD'S,"5167 EAST  161 STREET,BRONX NY,10451"
MCDONALD'S,"86 EAST  167 STREET,BRONX NY,10452"
MCDONALD'S,"101 EAST  170 STREET,BRONX NY,10452"
MCDONALD'S,"300 EAST  204 STREET,BRONX NY,10467"
MCDONALD'S,"724 EAST  241 STREET,BRONX NY,10470"
MCDONALD'S,"372 EAST FORDHAM ROAD,BRONX NY,10458"
MCDONALD'S,"1212 EAST GUNHILL ROAD,BRONX NY,10469"
MCDONALD'S,"1101 EAST TREMONT AVENUE,BRONX NY,10460"
MCDONALD'S,"3660 EAST TREMONT AVENUE,BRONX NY,10465"
MCDONALD'S,"599 EAST TREMONT AVENUE,BRONX NY,10457"
MCDONALD'S,"1820 EASTCHESTER ROAD,BRONX NY,10461"
MCDONALD'S,"1133 EASTERN PARKWAY,BROOKLYN NY,11213"
MCDONALD'S,"57 EMPIRE BOULEVARD,BROOKLYN NY,11225"
MCDONALD'S,"2240 FLATBUSH AVE,BROOKLYN NY,11234"
MCDONALD'S,"139 FLATBUSH AVENUE,BROOKLYN NY,11217"
MCDONALD'S,"943 FLATBUSH AVENUE,BROOKLYN NY,11226"
MCDONALD'S,"395 FLATBUSH AVENUE EXTENSION,BROOKLYN NY,11201"
MCDONALD'S,"7602 FLATLANDS AVE,BROOKLYN NY,11236"
MCDONALD'S,"1815 FOREST AVE,STATEN ISLAND NY,10303"
MCDONALD'S,"803 FOREST AVENUE,STATEN ISLAND NY,10310"
MCDONALD'S,"3525 FT HAMILTON PARKWAY,BROOKLYN NY,11218"
MCDONALD'S,"1275 FULTON STREET,BROOKLYN NY,11216"
MCDONALD'S,"1531 FULTON STREET,BROOKLYN NY,11216"
MCDONALD'S,"420 FULTON STREET,BROOKLYN NY,11201"
MCDONALD'S,"52 FULTON STREET,MANHATTAN NY,10038"
MCDONALD'S,"875 GARRISON AVENUE,BRONX NY,10474"
MCDONALD'S,"6935 GRAND AVENUE,QUEENS NY,11378"
MCDONALD'S,"599 GRAND CONCOURSE,BRONX NY,10451"
MCDONALD'S,"741 GRAND ST,BROOKLYN NY,11211"
MCDONALD'S,"741 GRAND STREET,BROOKLYN NY,11211"
MCDONALD'S,"4506 GREENPOINT AVENUE,QUEENS NY,11104"
MCDONALD'S,"357 HAMILTON AVE,BROOKLYN NY,11231"
MCDONALD'S,"18125 HILLSIDE AVE,QUEENS NY,11432"
MCDONALD'S,"20411 HILLSIDE AVE,QUEENS NY,11423"
MCDONALD'S,"22128 HORACE HARDING EXPY,QUEENS NY,11364"
MCDONALD'S,"2154 HYLAN BLVD,STATEN ISLAND NY,10306"
MCDONALD'S,"1388 HYLAN BOULEVARD,STATEN ISLAND NY,10305"
MCDONALD'S,"0 J.F.K.AIRPORT-TERMINAL# 1,QUEENS NY,11430"
MCDONALD'S,"13832 JAMAICA AVENUE,QUEENS NY,11435"
MCDONALD'S,"15901 JAMAICA AVENUE,QUEENS NY,11432"
MCDONALD'S,"16630 JAMAICA AVENUE,QUEENS NY,11432"
MCDONALD'S,"9101 JAMAICA AVENUE,QUEENS NY,11421"
MCDONALD'S,"2065 JEROME AVENUE,BRONX NY,10453"
MCDONALD'S,"2630 JEROME AVENUE,BRONX NY,10468"
MCDONALD'S,"3440 JEROME AVENUE,BRONX NY,10467"
MCDONALD'S," JFK,QUEENS NY,11430"
MCDONALD'S,"0 JFK AIRPORT,QUEENS NY,11430"
MCDONALD'S,"14 JFK AIRPORT PORT AUTHORITY BLDG,QUEENS NY,11430"
MCDONALD'S,"3719 JUNCTION BLVD,QUEENS NY,11368"
MCDONALD'S,"5407 KINGS PLZ,BROOKLYN NY,11234"
MCDONALD'S,"7269 KISSENA BOULEVARD,QUEENS NY,11367"
MCDONALD'S,"428 KNICKERBOCKER AVENUE,BROOKLYN NY,11237"
MCDONALD'S,"444 LENOX AVENUE,MANHATTAN NY,10037"
MCDONALD'S,"11905 LIBERTY AVENUE,QUEENS NY,11419"
MCDONALD'S,"21607 LINDEN BOULEVARD,QUEENS NY,11411"
MCDONALD'S,"2797 LINDEN BOULEVARD,BROOKLYN NY,11208"
MCDONALD'S,"280 MADISON AVE,MANHATTAN NY,10016"
MCDONALD'S,"280 MADISON AVENUE,MANHATTAN NY,10016"
MCDONALD'S,"213 MADISON STREET,MANHATTAN NY,10002"
MCDONALD'S,"4018 MAIN STREET,QUEENS NY,11354"
MCDONALD'S,"904 MANHATTAN AVE,BROOKLYN NY,11222"
MCDONALD'S,"652 MEEKER AVE,BROOKLYN NY,11222"
MCDONALD'S,"1403 MERMAID AVENUE,BROOKLYN NY,11224"
MCDONALD'S,"24410 MERRICK BLVD,QUEENS NY,11422"
MCDONALD'S,"5429 METROPOLITAN AVENUE,QUEENS NY,11385"
MCDONALD'S,"9801 METROPOLITAN AVENUE,QUEENS NY,11375"
MCDONALD'S,"2141 MOTT AVENUE,QUEENS NY,11691"
MCDONALD'S,"5404 MYRTLE AVENUE,QUEENS NY,11385"
MCDONALD'S,"4012 NATIONAL ST,QUEENS NY,11368"
MCDONALD'S,"606 NEPTUNE AVENUE,BROOKLYN NY,11224"
MCDONALD'S,"5135 NORTHERN BLVD,QUEENS NY,11377"
MCDONALD'S,"14401 NORTHERN BOULEVARD,QUEENS NY,11354"
MCDONALD'S,"20311 NORTHERN BOULEVARD,QUEENS NY,11361"
MCDONALD'S,"25001 NORTHERN BOULEVARD,QUEENS NY,11362"
MCDONALD'S,"2154 NOSTRAND AVE,BROOKLYN NY,11210"
MCDONALD'S,"1930 NOSTRAND AVENUE,BROOKLYN NY,11210"
MCDONALD'S,"3540 NOSTRAND AVENUE,BROOKLYN NY,11229"
MCDONALD'S,"260 PAGE AVENUE,STATEN ISLAND NY,10307"
MCDONALD'S,"401 PARK AVENUE SOUTH,MANHATTAN NY,10016"
MCDONALD'S,"180 PARKSIDE AVENUE,BROOKLYN NY,11226"
MCDONALD'S,"12 PENN STATION,MANHATTAN NY,10001"
MCDONALD'S,"819 PENNSYLVANIA AVENUE,BROOKLYN NY,11207"
MCDONALD'S,"1642 PITKIN AVENUE,BROOKLYN NY,11212"
MCDONALD'S,"9119 QUEEN BOULEVARD,QUEENS NY,11373"
MCDONALD'S,"12034 QUEENS BOULEVARD,QUEENS NY,11415"
MCDONALD'S,"3800 QUEENS BOULEVARD,QUEENS NY,11101"
MCDONALD'S,"8003 QUEENS BOULEVARD,QUEENS NY,11373"
MCDONALD'S,"9015 QUEENS BOULEVARD,QUEENS NY,11373"
MCDONALD'S,"1660 RICHMOND AVENUE,STATEN ISLAND NY,10314"
MCDONALD'S,"2795 RICHMOND AVENUE,STATEN ISLAND NY,10314"
MCDONALD'S,"3267 RICHMOND AVENUE,STATEN ISLAND NY,10312"
MCDONALD'S,"16605 ROCKAWAY BOULEVARD,QUEENS NY,11434"
MCDONALD'S,"1467 ROCKAWAY PKWY,BROOKLYN NY,11236"
MCDONALD'S,"2028 ROCKAWAY PKWY,BROOKLYN NY,11236"
MCDONALD'S,"7519 ROOSEVELT AVE,QUEENS NY,11372"
MCDONALD'S,"13661 ROOSEVELT AVENUE,QUEENS NY,11354"
MCDONALD'S,"655 ROSSVILLE AVENUE,STATEN ISLAND NY,10309"
MCDONALD'S,"15 SHEFFIELD AVENUE,BROOKLYN NY,11207"
MCDONALD'S,"221-12 SOUTH CONDUIT AVENUE,QUEENS NY,11413"
MCDONALD'S,"2505 SOUTHERN BOULEVARD,BRONX NY,10458"
MCDONALD'S,"982 SOUTHERN BOULEVARD,BRONX NY,10459"
MCDONALD'S,"8814 SPRINGFIELD BLVD,QUEENS NY,11427"
MCDONALD'S,"3167 STEINWAY ST,QUEENS NY,11103"
MCDONALD'S,"3001 STRATTON STREET,QUEENS NY,11354"
MCDONALD'S,"11401 SUTPHIN BOULEVARD,QUEENS NY,11434"
MCDONALD'S,"8784 SUTPHIN BOULEVARD,QUEENS NY,11435"
MCDONALD'S,"9067 SUTPHIN BOULEVARD,QUEENS NY,11435"
MCDONALD'S,"39 UNION SQUARE WEST,MANHATTAN NY,10003"
MCDONALD'S,"25603 UNION TURNPIKE,QUEENS NY,11004"
MCDONALD'S,"1749 UNIVERSITY AVENUE,BRONX NY,10453"
MCDONALD'S,"1656 UTICA AVENUE,BROOKLYN NY,11234"
MCDONALD'S,"701 UTICA AVENUE,BROOKLYN NY,11203"
MCDONALD'S,"208 VARICK STREET,MANHATTAN NY,10014"
MCDONALD'S,"1625 WEBSTER AVENUE,BRONX NY,10457"
MCDONALD'S,"3509 WEBSTER AVENUE,BRONX NY,10467"
MCDONALD'S,"136 WEST    3 STREET,MANHATTAN NY,10012"
MCDONALD'S,"151 WEST   34 STREET,MANHATTAN NY,10001"
MCDONALD'S,"220 WEST   42 STREET,MANHATTAN NY,10036"
MCDONALD'S,"354 WEST  125 STREET,MANHATTAN NY,10027"
MCDONALD'S,"600 WEST  125 STREET,MANHATTAN NY,10027"
MCDONALD'S,"148 WEST 125 ST,MANHATTAN NY,10027"
MCDONALD'S,"36 WEST FORDHAM ROAD,BRONX NY,10468"
MCDONALD'S,"1 WEST MT EDEN AVENUE,BRONX NY,10452"
MCDONALD'S,"1540 WESTCHESTER AVENUE,BRONX NY,10472"
MCDONALD'S,"1982 WESTCHESTER AVENUE,BRONX NY,10462"
MCDONALD'S,"839 WESTCHESTER AVENUE,BRONX NY,10455"
MCDONALD'S,"16 WESTCHESTER SQ,BRONX NY,10461"
MCDONALD'S,"2170 WHITE PLAINS ROAD,BRONX NY,10462"
MCDONALD'S,"2516 WHITE PLAINS ROAD,BRONX NY,10467"
MCDONALD'S,"4174 WHITE PLAINS ROAD,BRONX NY,10466"
MCDONALD'S,"16011 WILLETS POINT BOULEVARD,QUEENS NY,11357"
MCDONALD'S,"1515 WILLIAMSBRIDGE ROAD,BRONX NY,10461"
MCDONALD AVENUE DINER,"1111 MCDONALD AVENUE,BROOKLYN NY,11230"
MCDERMOTT'S PUB,"2634 EAST TREMONT AVENUE,BRONX NY,10461"
MCCOY'S PUB,"768 9 AVENUE,MANHATTAN NY,10019"
MCCANN'S PUB,"3615 DITMARS BOULEVARD,QUEENS NY,11105"
MCCANN CAFETERIA,"622 THIRD AVENUE,MANHATTAN NY,10017"
MCCAFFREY AND BURKE,"2854 31 STREET,QUEENS NY,11102"
MCCABE'S BAR CAR,"3915 192 STREET,QUEENS NY,11358"
MCBEANS RESTAURANT,"2910 GLENWOOD ROAD,BROOKLYN NY,11210"
MCALEER'S PUB,"425 AMSTERDAM AVENUE,MANHATTAN NY,10024"
MC SWIGGANS,"393 2 AVENUE,MANHATTAN NY,10010"
MC GUINNESS'S,"4423 QUEENS BOULEVARD,QUEENS NY,11104"
MC DONALD'S,"1651 BROADWAY,MANHATTAN NY,10019"
MC ANN'S,"625 8 AVENUE,MANHATTAN NY,10018"
MBV,"998 COLUMBUS AVE,MANHATTAN NY,10025"
MBJ FOOD SERVICE,"2910 THOMPSON AVENUE,QUEENS NY,11101"
MBJ DOWNTOWN,"199 CHAMBERS ST,MANHATTAN NY,10007"
MBJ CAFETERIA/LAGUARDIA COMMUNITY COLLEGE,"3110 THOMSON AVENUE,QUEENS NY,11101"
MB RESTAURANT,"2771 WEBSTER AVE,BRONX NY,10458"
MAZZAT,"208 COLUMBIA STREET,BROOKLYN NY,11231"
MAZI NIGHTCLUB,"13035 91ST AVE,QUEENS NY,11418"
MAZEISH GRILL,"137 RIVINGTON ST,MANHATTAN NY,10002"
MAZAL TOV,"8262 GRENFELL ST,QUEENS NY,11415"
MAZAG HOOKAH LOUNGE,"2574 STEINWAY ST,QUEENS NY,11103"
MAZAG,"2574 STEINWAY ST,QUEENS NY,11103"
MAZAAR,"137 ESSEX ST,MANHATTAN NY,10002"
MAZ MEZCAL,"316 EAST   86 STREET,MANHATTAN NY,10028"
MAYSVILLE,"17 WEST   26 STREET,MANHATTAN NY,10010"
MAYNILA ORIENTAL FOOD MARKET,"3555 VICTORY BOULEVARD,STATEN ISLAND NY,10314"
MAYLIN GARDEN,"5506 8TH AVE,BROOKLYN NY,11220"
MAYHEM AND STOUT,"230 PARK AVE,MANHATTAN NY,10169"
MAYHEM & STOUT,"711 2ND AVE,MANHATTAN NY,10016"
MAYFLOWER,"3861 12TH ST,QUEENS NY,11101"
MAYFIELD,"688 FRANKLIN AVENUE,BROOKLYN NY,11238"
MAYAHUEL,"304 EAST    6 STREET,MANHATTAN NY,10003"
MAYA TAQUERIA,"637 VANDERBILT AVENUE,BROOKLYN NY,11238"
MAYA COCINA,"2442 STEINWAY ST,QUEENS NY,11103"
MAYA,"1191 1 AVENUE,MANHATTAN NY,10065"
MAY WAH FAST FOOD,"190 HESTER STREET,MANHATTAN NY,10013"
MAY MAY BAKERY,"6302 11 AVENUE,BROOKLYN NY,11219"
MAY LUCK KITCHEN,"14911 JAMAICA AVENUE,QUEENS NY,11435"
MAY FLOWER NO.1 CHINESE RESTAURANT,"1116 CASTLETON AVENUE,STATEN ISLAND NY,10310"
MAY CHUN GARDEN,"4075 JUNCTION BLVD,QUEENS NY,11368"
MAXWELL'S,"59 READE STREET,MANHATTAN NY,10007"
MAXWELL RESTAURANT AND BAR,"259A KINGSTON AVE,BROOKLYN NY,11213"
MAXS EXPRESS,"NKA JFK TRAVEL PLAZA,QUEENS NY,11430"
MAXINE ON THE BOULEVARD,"11333 FARMERS BLVD,QUEENS NY,11412"
MAXIN BAKERY,"3701 MAIN STREET,QUEENS NY,11354"
MAXIN BAKERY,"4006 MAIN STREET,QUEENS NY,11354"
MAXIN BAKERY,"13676 ROOSEVELT AVENUE,QUEENS NY,11354"
MAXIM GARDEN,"13861 QUEENS BLVD,QUEENS NY,11435"
MAXIM CHINESE RESTAURANT QUEENS,"6812 ROOSEVELT AVE,QUEENS NY,11377"
MAXIM CHINESE RESTAURANT,"6812 ROOSEVELT AVE,QUEENS NY,11377"
MAXIE CAFE & DELI,"1926 BATH AVE,BROOKLYN NY,11214"
MAX'S ES-CA RESTAURANT AND BAR,"1559 RICHMOND ROAD,STATEN ISLAND NY,10304"
MAX'S DELI & COFFEE SHOP,"2623 ATLANTIC AVE,BROOKLYN NY,11207"
MAX'S BURGERS AND STEAKS,"367 AVENUE X,BROOKLYN NY,11223"
MAX SOHA,"1274 AMSTERDAM AVENUE,MANHATTAN NY,10027"
MAX RESTAURANT,"181 DUANE STREET,MANHATTAN NY,10013"
MAX FISH,"120 ORCHARD ST,MANHATTAN NY,10002"
MAX BRENNER,"841 BROADWAY,MANHATTAN NY,10003"
MAX BAKERY & RESTAURANT,"3763 90 STREET,QUEENS NY,11372"
MAX  CAFFE,"1262 AMSTERDAM AVENUE,MANHATTAN NY,10027"
MAX,"4702 30 AVENUE,QUEENS NY,11103"
MAURICE DELI,"5904 55TH DR,QUEENS NY,11378"
MATTEO'S OF HOWARD BEACH,"9210 SHORE PARKWAY,QUEENS NY,11414"
MATTE,"240 KENT AVE,BROOKLYN NY,11249"
MATT'S GRILL RESTAURANT,"932 8 AVENUE,MANHATTAN NY,10019"
MATT TORREYS,"301 AINSLIE STREET,BROOKLYN NY,11211"
MATSU SUSHI,"3411 30 AVENUE,QUEENS NY,11103"
MATSU JAPANESE CUISINE,"483 COLUMBUS AVENUE,MANHATTAN NY,10024"
MATSU II SUSHI,"411 EAST   70 STREET,MANHATTAN NY,10021"
MATRYOSHKA (SPA 88),"88 FULTON STREET,MANHATTAN NY,10038"
MATIZ LATIN CUISINE,"11072 QUEENS BLVD,QUEENS NY,11375"
MATISSE,"924 2 AVENUE,MANHATTAN NY,10022"
MATILDA,"647 EAST 11 STREET,MANHATTAN NY,10009"
MATEUS RESTAURANT,"22205 JAMAICA AVENUE,QUEENS NY,11428"
MATESE PIZZERIA RISTORANTE & CATERERS,"2615 FRANCIS LEWIS BOULEVARD,QUEENS NY,11358"
MATCHPOINTNYC,"2781 SHELL RD,BROOKLYN NY,11223"
MATCHABAR,"256 W 15TH ST,MANHATTAN NY,10011"
MATCHABAR,"93 WYTHE AVE,BROOKLYN NY,11249"
MATCHA CAFE WABI,"233 E 4TH ST,MANHATTAN NY,10009"
MATCH 65,"29 EAST   65 STREET,MANHATTAN NY,10065"
MATAMIM TAKE OUT CATERING,"4302 16 AVENUE,BROOKLYN NY,11204"
MATAHEKO AFRICAN RESTAURANT AND LOUNGE,"14407 JAMAICA AVENUE,QUEENS NY,11435"
MASUYO ASIAN FUSION,"73-01 MAIN STREET,QUEENS NY,11367"
MASTRO'S STEAKHOUSE,"1285 AVENUE OF THE AMERICAS,MANHATTAN NY,10019"
MASTERPIECE PIZZA,"2 RECTOR STREET,MANHATTAN NY,10006"
MASTER WONTON,"2369 60TH ST,BROOKLYN NY,11204"
MASTER WOK (BAY PLAZA MALL),"200 BAYCHESTER AVE,BRONX NY,10475"
MASTER WOK,"5100 KINGS PLAZA SHOPPING CT,BROOKLYN NY,11234"
MASTER WOK,"2655 RICHMOND AVENUE,STATEN ISLAND NY,10314"
MASTER SMOOTHIE,"1219A CASTLE HILL AVE,BRONX NY,10462"
MASTER JUICE,"196A STANTON ST,MANHATTAN NY,10002"
MASTER EXPRESS DELI & RESTAURANT,"12696 WILLETS POINT BOULEVARD,QUEENS NY,11368"
MASSO,"4725 VERNON BOULEVARD,QUEENS NY,11101"
MASSERIA DEI VINI,"889 9TH AVE,MANHATTAN NY,10019"
MASPETH PIZZA,"7109 GRAND AVENUE,QUEENS NY,11378"
MASON JAR,"45 EAST   30 STREET,MANHATTAN NY,10016"
MASHALLAH SWEETS AND RESTAURANT,"663 CONEY ISLAND AVENUE,BROOKLYN NY,11218"
MASHA LI/TIAN SHANG REN JIAN BAR,"313 39TH ST,BROOKLYN NY,11232"
MASHA AND THE BEAR,"771 GRAND ST,BROOKLYN NY,11211"
MASAWA,"1239 AMSTERDAM AVENUE,MANHATTAN NY,10027"
MASAMI,"296 5TH AVE,BROOKLYN NY,11215"
MASALA TIMES,"194 BLEECKER STREET,MANHATTAN NY,10012"
MASALA GUYANESE KITCHEN,"11602 ROCKAWAY BOULEVARD,QUEENS NY,11420"
MASALA GRILL,"501B ATLANTIC AVE,BROOKLYN NY,11217"
MASALA CLUB,"254 W 108TH ST,MANHATTAN NY,10025"
MASALA BOX,"4202 BELL BLVD,QUEENS NY,11361"
MASALA,"3926 61 STREET,QUEENS NY,11377"
MASAL CAFE & LOUNGE,"1901 EMMONS AVENUE,BROOKLYN NY,11235"
MASAKI TERIYAKI & SUSHI,"11 PUTNAM AVENUE,BROOKLYN NY,11238"
MASAKE,"1704 AVENUE M,BROOKLYN NY,11230"
MASAKARI JAPANESE FUSION,"1631 SHEEPSHEAD BAY ROAD,BROOKLYN NY,11235"
MASAGO BISTRO,"766 NOSTRAND AVENUE,BROOKLYN NY,11216"
MASA MOTO SUSHI,"88 WEST    3 STREET,MANHATTAN NY,10012"
MAS (farmhouse),"39 DOWNING STREET,MANHATTAN NY,10014"
MARYMOUNT COLLEGE NUGENTS CAFE,"221 EAST 71ST STREET,MANHATTAN NY,10021"
MARYANN'S WOODSIDE EVENTS,"5802 37 AVENUE,QUEENS NY,11377"
MARY'S FISH CAMP,"246 WEST    4 STREET,MANHATTAN NY,10014"
MARY'S DOMINICAN CAKE,"94-54A CORONA AVENUE,QUEENS NY,11368"
MARY'S COFFEE SHOP & RESTAURANT,"905 DEKALB AVENUE,BROOKLYN NY,11221"
MARY'S CELTIC KITCHEN,"4330 KATONAH AVE,BRONX NY,10470"
MARY'S BAR,"708 5 AVENUE,BROOKLYN NY,11215"
MARY O'S,"32 AVENUE A,MANHATTAN NY,10009"
MARUZZELLA,"1483 FIRST AVENUE,MANHATTAN NY,10075"
MARUMI,"546 LA GUARDIA PLACE,MANHATTAN NY,10012"
MARU,"11 W 32ND ST,MANHATTAN NY,10001"
MARTINIQUE CAFE,"1260 BROADWAY,MANHATTAN NY,10001"
MARTINIELLO'S PIZZERIA,"675 ONDERDONK AVE,QUEENS NY,11385"
MARTINIELLO'S PIZZERIA,"9506 ROOSEVELT AVE,QUEENS NY,11372"
MARTINIELLO'S IV PIZZERIA,"2249 COLLEGE POINT BOULEVARD,QUEENS NY,11356"
