CAVATAPPO GRILL,"1712 FIRST AVENUE,MANHATTAN NY,10128"
CABO RESTAURANT,"3764 E TREMONT AVE,BRONX NY,10465"
CABO RESTAURANT,"96 PAGE AVENUE,STATEN ISLAND NY,10309"
CABLITO,"13 ESSEX ST,MANHATTAN NY,10002"
CABARETE SEAFOOD INC,"1322 JEROME AVE,BRONX NY,10452"
CABANA,"1022 3 AVENUE,MANHATTAN NY,10065"
CABANA,"10712 70 ROAD,QUEENS NY,11375"
C2 CAFE,"2024 86TH ST,BROOKLYN NY,11214"
C.U.N.Y CAFE,"365 FIFTH AVENUE,MANHATTAN NY,10016"
C.M. COFFEE SHOP,"340 STANHOPE STREET,BROOKLYN NY,11237"
C. LO CAFE,"39 BUSHWICK AVE,BROOKLYN NY,11211"
C-PAC/PULSE 48,"1020 EAST   48 STREET,BROOKLYN NY,11203"
C J's BAR & LOUNGE,"13709 CROSSBAY BLVD,QUEENS NY,11417"
C J BANQUET LATINO,"5641 59 STREET,QUEENS NY,11378"
C BAR & LOUNGE,"8722 LEFFERTS BLVD,QUEENS NY,11418"
C BAO ASIAN BUNS & MORE,"108 W 14TH ST,MANHATTAN NY,10011"
C & Y NOODLE (#24 E),"4128 MAIN ST,QUEENS NY,11355"
C & M PIZZA,"2519 WEBSTER AVENUE,BRONX NY,10458"
C & L OF EAST OCEAN RESTAURANT,"504 74TH ST,BROOKLYN NY,11209"
C & L BAKERY,"1412 AVENUE U,BROOKLYN NY,11229"
C & L  DUMPLING HOUSE,"77 CHRISTIE ST,MANHATTAN NY,10002"
C & J II JAMAICAN RESTAURANT & BAKERY,"875 FLATBUSH AVENUE,BROOKLYN NY,11226"
C & C WEST INDIAN AMERICAN FOOD,"1183 ROGERS AVENUE,BROOKLYN NY,11226"
C & C ITALIAN DELI,"14919 CENTERVILLE STREET,QUEENS NY,11417"
C & C DELI COFFEE SHOP & PASTRY,"2438 EASTCHESTER ROAD,BRONX NY,10469"
C & C CATERING,"7611 18 AVENUE,BROOKLYN NY,11214"
C & B LUNCHEONETTE,"983 WYCKOFF AVENUE,QUEENS NY,11385"
C & B,"178 E 7TH ST,MANHATTAN NY,10009"
BZ GRILL,"2702 ASTORIA BOULEVARD,QUEENS NY,11102"
BYUNG CHUN SOON DAE,"15603 NORTHERN BLVD,QUEENS NY,11354"
BYBLOS,"80 MADISON AVENUE,MANHATTAN NY,10016"
BY THE WAY BAKERY,"2442 BROADWAY,MANHATTAN NY,10024"
BY THE WAY BAKERY,"1236 LEXINGTON AVE,MANHATTAN NY,10028"
BY THE WATER PIU DI PRIMA RISTORANTE,"1848 120 STREET,QUEENS NY,11356"
BY THE SLICE,"23609 BRADDOCK AVENUE,QUEENS NY,11426"
BY SUZETTE FRENCH CREPES,"86 CHAMBERS ST,MANHATTAN NY,10007"
BY SUZETTE,"494 8TH AVE,MANHATTAN NY,10001"
BY CHLOE,"185 BLEECKER ST,MANHATTAN NY,10012"
BXL ZOUTE,"50 WEST   22 STREET,MANHATTAN NY,10010"
BXL EAST,"210 EAST 51 STREET,MANHATTAN NY,10022"
BXL CAFE,"125 WEST   43 STREET,MANHATTAN NY,10036"
BX PIZZA BAR RESTAURANT,"1141 WASHINGTON AVE,BRONX NY,10456"
BUZZ,"103 EMPIRE BOULEVARD,BROOKLYN NY,11225"
BUVETTE,"42 GROVE STREET,MANHATTAN NY,10014"
BUTTERMILK CHANNEL,"524 COURT STREET,BROOKLYN NY,11231"
BUTTERMILK BAR,"577 5 AVENUE,BROOKLYN NY,11215"
Buttermilk Bakeshop,"339 7TH AVE,BROOKLYN NY,11215"
BUTTERFLIES CHINESE FOOD,"145109 GUY BREWER BOULEVARD,QUEENS NY,11434"
BUTTERFILED 8,"5 EAST   38 STREET,MANHATTAN NY,10016"
BUTTERFIELD MARKET,"170 EAST   70 STREET,MANHATTAN NY,10021"
BUTTERFIELD EXPRESS,"1102 LEXINGTON AVENUE,MANHATTAN NY,10075"
BUTTERFIELD CATERING,"346 EAST   92 STREET,MANHATTAN NY,10128"
BUTTERFIELD CAFE,"770 BROADWAY,MANHATTAN NY,10003"
BUTTERCUP BAKE SHOP,"973 2ND AVE,MANHATTAN NY,10022"
BUTTERCUP BAKE SHOP,"167 MADISON AVE,MANHATTAN NY,10016"
BUTTER MILK BAKE SHOP,"260 5TH AVE,BROOKLYN NY,11215"
BUTTER LANE,"123 E 7TH ST,MANHATTAN NY,10009"
BUTTER BEANS (UNICEF),"322 E 44TH ST,MANHATTAN NY,10017"
BUTTER & SCOTCH,"818 FRANKLIN AVE,BROOKLYN NY,11225"
BUTTER  RESTAURANT,"70 W 45TH ST,MANHATTAN NY,10036"
BUTTAH,"377 ONDERDONK AVE,QUEENS NY,11385"
BUTCHER GOURMET DELI,"4916 VERNON BOULEVARD,QUEENS NY,11101"
BUTCHER BAR,"3710 30TH AVE,QUEENS NY,11103"
BUTCH AND COCO CAFE,"153 HOWARD AVE,BROOKLYN NY,11233"
BUSY CORNER DELI,"345 FLUSHING AVE,BROOKLYN NY,11205"
BUSTLER COFFEE,"485 MADISON AVE,MANHATTAN NY,10022"
BUSTERS NYC,"892 AMSTERDAM AVENUE,MANHATTAN NY,10025"
Bustan,"487 AMSTERDAM AVENUE,MANHATTAN NY,10024"
BUSHWICK PUBLIC HOUSE,"201 CENTRAL AVE,BROOKLYN NY,11221"
BUSHWICK PITA PALACE,"243 BUSHWICK AVENUE,BROOKLYN NY,11206"
BUSHWICK COUNTRY CLUB,"618 GRAND STREET,BROOKLYN NY,11211"
BUSHWICK COFFEE HOUSE & JUICE BAR,"1050 WYCKOFF AVE,QUEENS NY,11385"
BUSHBABY,"1197 FULTON STREET,BROOKLYN NY,11216"
BUS STOP DINER,"3341 BROADWAY,MANHATTAN NY,10031"
BUS STOP CAFE,"597 HUDSON STREET,MANHATTAN NY,10014"
BURRITO LOCO,"166 WEST    4 STREET,MANHATTAN NY,10014"
BURRITO FELIZ,"7907 ROOSEVELT AVE,QUEENS NY,11372"
BURRITO BOX,"885 9 AVENUE,MANHATTAN NY,10019"
BURRITO BOWL GRILL,"230 HOYT ST,BROOKLYN NY,11217"
Burrito Bar La Esquina,"344 E 6TH ST,MANHATTAN NY,10003"
BURRITO BAR,"307311 FLATBUSH AVENUE,BROOKLYN NY,11217"
BURP CASTLE,"41 EAST    7 STREET,MANHATTAN NY,10003"
BURP BOWL CAFE,"134 E 27TH ST,MANHATTAN NY,10016"
BURNSIDE PIZZA PLACE,"124 E BURNSIDE AVE,BRONX NY,10453"
BURNSIDE BISCUITS,"3207 30TH AVE,QUEENS NY,11102"
BURNSIDE BEER & WINE CAFETERIA INC.,"294 E BURNSIDE AVE,BRONX NY,10457"
BURNSIDE,"506 GRAND STREET,BROOKLYN NY,11211"
BURLY CAFE,"832 DEKALB AVE,BROOKLYN NY,11221"
BURKE'S PUB,"6947 GRAND AVENUE,QUEENS NY,11378"
BURKE & WILLS/MANHATTAN CRICKET CLUB,"226 W 79TH ST,MANHATTAN NY,10024"
BURGOS RESTAURANT,"206 DYCKMAN STREET,MANHATTAN NY,10040"
BURGERS PLUS,"14741 UNION TURNPIKE,QUEENS NY,11367"
BURGERS & CUPCAKES,"458 9 AVENUE,MANHATTAN NY,10018"
BURGERFI,"240 EAST   82 STREET,MANHATTAN NY,10028"
BURGER VILLAGE,"222 7TH AVE,BROOKLYN NY,11215"
BURGER URWAY,"154 ADELPHI STREET,BROOKLYN NY,11205"
BURGER URWAY,"465 LINCOLN PL,BROOKLYN NY,11238"
BURGER UR WAY,"1846 E NEW YORK AVE,BROOKLYN NY,11207"
BURGER TIME,"1080 MORRIS PARK AVE,BRONX NY,10461"
BURGER SHOP,"891 MANOR RD,STATEN ISLAND NY,10314"
BURGER ONE NYC,"1150 LEXINGTON AVENUE,MANHATTAN NY,10075"
BURGER ONE GRILL,"1770 EAST TREMONT AVENUE,BRONX NY,10460"
BURGER MEXICANA,"545 FLATBUSH AVE,BROOKLYN NY,11225"
BURGER LODGE,"657 E 189TH ST,BRONX NY,10458"
"BURGER KING, BURGER KING, POPEYES LOUISIANA KITCHEN","8516 5 AVENUE,BROOKLYN NY,11209"
"BURGER KING, BURGER KING, POPEYES LOUISIANA KITCHEN","16150 CROSSBAY BOULEVARD,QUEENS NY,11414"
"BURGER KING, BURGER KING, POPEYES LOUISIANA KITCHEN","60 METROPOLITAN OVAL,BRONX NY,10462"
"BURGER KING, BURGER KING, POPEYES LOUISIANA KITCHEN","16417 UNION TURNPIKE,QUEENS NY,11366"
"BURGER KING, BURGER KING, POPEYES LOUISIANA KITCHEN","2343 UTICA AVENUE,BROOKLYN NY,11234"
BURGER KING,"6421 14 AVENUE,BROOKLYN NY,11219"
BURGER KING,"3310 21ST ST,QUEENS NY,11106"
BURGER KING,"1886 3 AVENUE,MANHATTAN NY,10029"
BURGER KING,"4101 4 AVENUE,BROOKLYN NY,11232"
BURGER KING,"5212 5 AVENUE,BROOKLYN NY,11220"
BURGER KING,"24202 61 AVENUE,QUEENS NY,11362"
BURGER KING,"474 7 AVENUE,MANHATTAN NY,10018"
BURGER KING,"3707 82 STREET,QUEENS NY,11372"
BURGER KING,"2164 86TH ST,BROOKLYN NY,11214"
BURGER KING,"3310 ASTORIA BOULEVARD,QUEENS NY,11103"
BURGER KING,"9118 ASTORIA BOULEVARD,QUEENS NY,11369"
BURGER KING,"9202 ATLANTIC AVENUE,QUEENS NY,11416"
BURGER KING,"2200 BARTOW AVE,BRONX NY,10475"
BURGER KING,"1727 BEDFORD AVENUE,BROOKLYN NY,11225"
BURGER KING,"3500 BOSTON POST ROAD,BRONX NY,10469"
BURGER KING,"1313 BROADWAY,MANHATTAN NY,10001"
BURGER KING,"325 BROADWAY,MANHATTAN NY,10007"
BURGER KING,"3451 BROADWAY,MANHATTAN NY,10031"
BURGER KING,"6007 BROADWAY,BRONX NY,10471"
BURGER KING,"734 BROADWAY,BROOKLYN NY,11206"
BURGER KING,"1851 BRUCKNER BOULEVARD,BRONX NY,10472"
BURGER KING,"273 CANAL STREET,MANHATTAN NY,10013"
BURGER KING,"9006 CHURCH AVENUE,BROOKLYN NY,11236"
BURGER KING,"C16A CONCOURSE PLAZA/161ST ST,BRONX NY,10451"
BURGER KING,"2425 CONEY ISLAND AVE,BROOKLYN NY,11223"
BURGER KING,"146 DELANCEY ST,MANHATTAN NY,10002"
BURGER KING,"154 E 116TH ST,MANHATTAN NY,10029"
BURGER KING,"961 E 174TH ST,BRONX NY,10460"
BURGER KING,"226 EAST   86 STREET,MANHATTAN NY,10028"
BURGER KING,"521 EAST  149 STREET,BRONX NY,10455"
BURGER KING,"217 EAST FORDHAM ROAD,BRONX NY,10458"
BURGER KING,"400 EAST TREMONT AVENUE,BRONX NY,10457"
BURGER KING,"971 FLATBUSH AVENUE,BROOKLYN NY,11226"
BURGER KING,"3301 FORT HAMILTON PARKWAY,BROOKLYN NY,11218"
BURGER KING,"8002 FOSTER AVENUE,BROOKLYN NY,11236"
BURGER KING,"1297 FULTON ST,BROOKLYN NY,11216"
BURGER KING,"524 FULTON ST,BROOKLYN NY,11201"
BURGER KING,"106 FULTON STREET,MANHATTAN NY,10038"
BURGER KING,"417 FULTON STREET,BROOKLYN NY,11201"
BURGER KING,"557 GRAND CONCOURSE,BRONX NY,10451"
BURGER KING,"13 HILLEL PLACE,BROOKLYN NY,11210"
BURGER KING,"13110 HILLSIDE AVENUE,QUEENS NY,11418"
BURGER KING,"17908 HILLSIDE AVENUE,QUEENS NY,11432"
BURGER KING,"21710 HILLSIDE AVENUE,QUEENS NY,11427"
BURGER KING,"25810 HILLSIDE AVENUE,QUEENS NY,11004"
BURGER KING,"1590 HUTCHINSON RIVER PARKWAY,BRONX NY,10461"
BURGER KING,"1565 HYLAN BOULEVARD,STATEN ISLAND NY,10305"
BURGER KING,"2800 HYLAN BOULEVARD,STATEN ISLAND NY,10306"
BURGER KING,"15929 JAMAICA AVENUE,QUEENS NY,11432"
BURGER KING,"1380 JEROME AVENUE,BRONX NY,10452"
BURGER KING,"203648 JEROME AVENUE,BRONX NY,10453"
BURGER KING,"950 JEWETT AVENUE,STATEN ISLAND NY,10314"
BURGER KING,"3712 JUNCTION BLVD,QUEENS NY,11368"
BURGER KING,"12002 LIBERTY AVENUE,QUEENS NY,11419"
BURGER KING,"106 LIBERTY STREET,MANHATTAN NY,10006"
BURGER KING,"1661 LINDEN BLVD,BROOKLYN NY,11212"
BURGER KING,"1940 LINDEN BOULEVARD,BROOKLYN NY,11207"
BURGER KING,"3920 MAIN STREET,QUEENS NY,11354"
BURGER KING,"21603 MERRICK BOULEVARD,QUEENS NY,11413"
BURGER KING,"6626 METROPOLITAN AVENUE,QUEENS NY,11379"
BURGER KING,"1412 MYRTLE AVENUE,BROOKLYN NY,11237"
BURGER KING,"5718 MYRTLE AVENUE,QUEENS NY,11385"
BURGER KING,"14474 NORTHERN BOULEVARD,QUEENS NY,11354"
BURGER KING,"22210 NORTHERN BOULEVARD,QUEENS NY,11361"
BURGER KING,"6815 NORTHERN BOULEVARD,QUEENS NY,11377"
BURGER KING,"4015 QUEENS BLVD,QUEENS NY,11104"
BURGER KING,"9283 QUEENS BOULEVARD,QUEENS NY,11374"
BURGER KING,"2557 RICHMOND AVENUE,STATEN ISLAND NY,10314"
BURGER KING,"2655 RICHMOND AVENUE,STATEN ISLAND NY,10314"
BURGER KING,"3901 RICHMOND AVENUE,STATEN ISLAND NY,10312"
BURGER KING,"10502 ROCKAWAY BLVD,QUEENS NY,11417"
BURGER KING,"15405 ROCKAWAY BOULEVARD,QUEENS NY,11434"
BURGER KING,"1772 ROCKAWAY PARKWAY,BROOKLYN NY,11236"
BURGER KING,"10319 ROOSEVELT AVE,QUEENS NY,11368"
BURGER KING,"624 SOUTH CONDUIT AVENUE,BROOKLYN NY,11208"
BURGER KING,"977 SOUTHERN BOULEVARD,BRONX NY,10459"
BURGER KING,"1419 ST NICHOLAS AVENUE,MANHATTAN NY,10033"
BURGER KING,"327 WEST   42 STREET,MANHATTAN NY,10036"
BURGER KING,"130 WEST  125 STREET,MANHATTAN NY,10027"
BURGER KING,"1607 WESTCHESTER AVE,BRONX NY,10472"
BURGER KING,"2179 WHITE PLAINS ROAD,BRONX NY,10462"
BURGER KING,"4275 WHITE PLAINS ROAD,BRONX NY,10466"
BURGER KING,"20 WILLOW BROOK ROAD,STATEN ISLAND NY,10302"
BURGER JOINT,"33 W. 8TH ST,MANHATTAN NY,10011"
BURGER IT UP,"146 KNICKERBOCKER AVENUE,BROOKLYN NY,11237"
BURGER HUT,"152112 WESTCHESTER AVENUE,BRONX NY,10472"
Burger Heights,"177 WADSWORTH AVE,MANHATTAN NY,10033"
BURGER HEAVEN,"20 E 49TH ST,MANHATTAN NY,10017"
BURGER HEAVEN,"9 E 53RD ST,MANHATTAN NY,10022"
BURGER HEAVEN,"804 LEXINGTON AVENUE,MANHATTAN NY,10065"
BURGER FACTORY,"8105 NORTHERN BLVD,QUEENS NY,11372"
BURGER CLUB,"3202 30 AVENUE,QUEENS NY,11102"
BURGER BURGER,"77 PEARL STREET,MANHATTAN NY,10004"
BURGER & LOBSTER,"39 W 19TH ST,MANHATTAN NY,10011"
BURGER & BARREL,"25 WEST HOUSTON STREET,MANHATTAN NY,10012"
BURGANDY'S CAFE,"15335 HILLSIDE AVENUE,QUEENS NY,11432"
BUREK'S PIZZA,"6855 FOREST AVENUE,QUEENS NY,11385"
BUONO BAKERY,"1117 HYLAN BOULEVARD,STATEN ISLAND NY,10305"
Buonissima Pizzeria,"7203 20TH AVE,BROOKLYN NY,11204"
BUONGIORNO ESPRESSO,"502 9 AVENUE,MANHATTAN NY,10018"
BUONA PIZZA RESTAURANT,"3213 BEACH CHANNEL DR,QUEENS NY,11691"
BUONA NOTTE RISTORANTE,"120 MULBERRY STREET,MANHATTAN NY,10013"
BUON GELATO,"7402 ELIOT AVENUE,QUEENS NY,11379"
BUON APPETITO MONTE'S,"66 AVENUE U,BROOKLYN NY,11223"
BUNSMITH,"789 FRANKLIN AVE,BROOKLYN NY,11238"
BUNNY'S WEST INDIAN RESTAURANT,"8 NEWPORT STREET,BROOKLYN NY,11212"
BUNNY DELI,"1522 ST NICHOLAS AVENUE,MANHATTAN NY,10033"
BUNNA CAFE,"1084 FLUSHING AVE,BROOKLYN NY,11237"
BUNK*R,"899 BERGEN ST,BROOKLYN NY,11238"
BUNK SANDWICHES,"740 DRIGGS AVE,BROOKLYN NY,11211"
BUNGALOW18,"18 NELSON AVENUE,STATEN ISLAND NY,10308"
BUNGALOW BAR & RESTAURANT,"377 BEACH   92 STREET,QUEENS NY,11693"
BUNGALO,"3203 BROADWAY,QUEENS NY,11106"
BUNGA'S DEN,"137 WEST   14 STREET,MANHATTAN NY,10011"
BUNDU KHAN KABAB HOUSE,"25319 UNION TURNPIKE,QUEENS NY,11004"
BUN-KER VIETNAMESE RESTAURANT,"4663 METROPOLITAN AVENUE,QUEENS NY,11385"
BUN-CHA-GRAPES,"3901 CHURCH AVE,BROOKLYN NY,11203"
BUMBLE AND BUMBLE,"415 WEST   13 STREET,MANHATTAN NY,10014"
BUMBLE & BUMBLE CAFE,"146 EAST   56 STREET,MANHATTAN NY,10022"
BUM BUM BAR,"6314 ROOSEVELT AVENUE,QUEENS NY,11377"
BULOVA,"26-15 BROOKLYN QUEENS EXPRESSWAY,QUEENS NY,11377"
BULLY'S DELI,"759 BROADWAY,MANHATTAN NY,10003"
BULLSEYE SPORTS PUB,"3121 QUENTIN ROAD,BROOKLYN NY,11234"
BULL MCCABES,"29 ST MARKS PLACE,MANHATTAN NY,10003"
BULL & BEAR WALDORF ASTORIA,"301 PARK AVENUE,MANHATTAN NY,10022"
BULL & BEAR,"301 PARK AVE,MANHATTAN NY,10022"
BUKHARA GRILL,"217 EAST   49 STREET,MANHATTAN NY,10017"
BUKANITAS,"6014 NEW UTRECHT AVE,BROOKLYN NY,11219"
BUKA,"946 FULTON STREET,BROOKLYN NY,11238"
BUILDING ON BOND,"112 BOND STREET,BROOKLYN NY,11217"
BUHRE TOP TORTILLAS,"3038 BUHRE AVE,BRONX NY,10461"
BUGS,"504 EAST   12 STREET,MANHATTAN NY,10009"
BUGAMBILIAS BAKERY Y DELI,"1453 AMSTERDAM AVE,MANHATTAN NY,10027"
"BUFFALO WILD WINGS, PEETS COFFEE & TEA, BENTO SUSHI","NKA JFK INTERNATIONAL AIRPORT,QUEENS NY,11432"
Buffalo Wild Wings Grill & Bar,"13415 20TH AVE,QUEENS NY,11356"
BUFFALO WILD WINGS,"107-16 71ST AVENUE,QUEENS NY,11375"
BUFFALO WILD WINGS,"139 FLATBUSH AVENUE,BROOKLYN NY,11217"
BUFFALO WILD WINGS,"2319 FREDERICK DOUGLASS BLVD,MANHATTAN NY,10027"
BUFFALO WILD WINGS,"632 GATEWAY DR,BROOKLYN NY,11239"
BUFFALO WILD WINGS,"1447 RICHMOND AVENUE,STATEN ISLAND NY,10314"
BUFFALO WILD WINGS,"193 W 237TH ST,BRONX NY,10463"
BUFFALO WILD WINGS,"253 W 47TH ST,MANHATTAN NY,10036"
BUFFALO JO'S WINGS,"6220 FOREST AVE,QUEENS NY,11385"
BUFFALO BOSS,"620 ATLANTIC AVENUE,BROOKLYN NY,11217"
BUFFALO BOSS,"400 JAY ST,BROOKLYN NY,11201"
BUFFALO BOSS,"17 W 125TH ST,MANHATTAN NY,10027"
BUFF PATTY RESTAURANT & BAKERY,"376 MYRTLE AVENUE,BROOKLYN NY,11205"
BUENOS AIRES TANGO,"11108 QUEENS BOULEVARD,QUEENS NY,11375"
BUENOS AIRES,"513 EAST    6 STREET,MANHATTAN NY,10009"
BUENA NUTRICION,"479 56TH ST,BROOKLYN NY,11220"
BUENA NUTRICION,"52 SHERMAN AVENUE,MANHATTAN NY,10040"
BUDIN,"114 GREENPOINT AVE,BROOKLYN NY,11222"
BUDEPEST CAFE,"1631 2 AVENUE,MANHATTAN NY,10028"
BUDDY'S WONDER BAR,"17 HARRISON AVENUE,STATEN ISLAND NY,10302"
BUDDY'S KOSHER DELI,"21501 73 AVENUE,QUEENS NY,11364"
BUDDY'S BURRITO & TACO BAR,"260 COURT STREET,BROOKLYN NY,11231"
BUDDY BUDDY INC,"13529 40TH RD,QUEENS NY,11354"
BUDDHA LOUNGE,"2945 VETERANS ROAD,STATEN ISLAND NY,10309"
BUDDHA BODAI ONE VEGETARIAN RESTAURANT,"5 MOTT ST,MANHATTAN NY,10013"
BUDDHA BODAI KOSHER VEGETARIAN RESTAURANT,"77 MULBERRY ST,MANHATTAN NY,10013"
BUDDHA BEER BAR,"4476 BROADWAY,MANHATTAN NY,10040"
BUDDHA B BEEQ,"1750 2 AVENUE,MANHATTAN NY,10128"
BUDDAKAN,"75 9 AVENUE,MANHATTAN NY,10011"
BUDDA,"1353 EDWARD L GRANT HWY,BRONX NY,10452"
BUCKLEY'S BAR & RESTAURANT,"2926 AVENUE S,BROOKLYN NY,11229"
BUCHAREST RESTAURANT,"4345 40 STREET,QUEENS NY,11104"
BUCEO 95,"201 WEST   95 STREET,MANHATTAN NY,10025"
BUCCANEER DINER,"9301 ASTORIA BOULEVARD,QUEENS NY,11369"
BUCA DI BEPPO,"1540 BROADWAY,MANHATTAN NY,10036"
BUCA,"201 WEST  103 STREET,MANHATTAN NY,10025"
BUBBY'S HIGHLINE,"71 GANSEVOORT ST,MANHATTAN NY,10014"
BUBBY'S,"120 HUDSON STREET,MANHATTAN NY,10013"
BUBBLEZZ,"2527 STEINWAY ST,QUEENS NY,11103"
BUBBLE TEA TIME,"5403 8TH AVE,BROOKLYN NY,11220"
BUBBLE TEA & CREPES,"251 5TH AVE,MANHATTAN NY,10016"
BUBBLE TEA,"5411 7TH AVE,BROOKLYN NY,11220"
BUBBLE PANDA,"13335 ROOSEVELT AVE,QUEENS NY,11354"
BUBBLE CREPE,"7023 AUSTIN STREET,QUEENS NY,11375"
BUBBAS,"3113 DITMARS BLVD,QUEENS NY,11105"
BUBBA GUMP SHRIMP CO.,"1501 BROADWAY,MANHATTAN NY,10036"
BUA,"126 ST MARKS PLACE,MANHATTAN NY,10009"
BTH RESTAURANT & LOUNGE,"712 W 125TH ST,MANHATTAN NY,10027"
BT4 AISLE B,"4 PENN PLZ,MANHATTAN NY,10121"
BT3 AISLE A,"4 PENN PLZ,MANHATTAN NY,10121"
BRYANT PARK GRILL,"25 WEST 40TH STREET,MANHATTAN NY,10018"
BRUSHSTROKE (30 HUDSON ST),"162 DUANE STREET,MANHATTAN NY,10013"
BRUNSWICK PROSPECT PARK WEST,"240 PROSPECT PARK W,BROOKLYN NY,11215"
BRUNSWICK BED STUY,"144 DECATUR ST,BROOKLYN NY,11233"
BRUNSWICK,"23 CLINTON ST,MANHATTAN NY,10002"
BRUNOS ON THE BOULEVARD,"8825 ASTORIA BOULEVARD,QUEENS NY,11369"
BRUNO'S RESTAURANT,"15822 CROSSBAY BOULEVARD,QUEENS NY,11414"
BRUNO RAVIOLI,"282284 1 AVENUE,MANHATTAN NY,10009"
BRUNO,"204 E 13TH ST,MANHATTAN NY,10003"
BRUINS COFFEE,"1250 BROADWAY,MANHATTAN NY,10001"
BRUFFIN CAFE,"52 GANSEVOORT ST,MANHATTAN NY,10014"
BRUCIE,"234 COURT STREET,BROOKLYN NY,11201"
BROWNY,"19519 NORTHERN BLVD,QUEENS NY,11358"
BROWNSTONE BAR & RESTAURANT,"277 GOLD STREET,BROOKLYN NY,11201"
BROWNSTEIN CATERERS,"557 WEST   23 STREET,MANHATTAN NY,10011"
BROWNS BAGELS,"132 W 31ST ST,MANHATTAN NY,10001"
BROWNIE'S CAFE AT COLUMBIA,"1172 AMSTERDAM AVENUE,MANHATTAN NY,10027"
BROWN SUGAR BAR & RESTAURANT,"5060 BROADWAY,MANHATTAN NY,10034"
BROWN BROTHERS HARRIMAN,"140 BROADWAY,MANHATTAN NY,10005"
BROWN BETTY RESTAURANT,"13204 LIBERTY AVE,QUEENS NY,11419"
BROUSKO,"4115 34TH AVE,QUEENS NY,11101"
BROTHERS SEAFOOD,"632 WALTON AVENUE,BRONX NY,10451"
BROTHERS RAVIOLI,"16116 CROSSBAY BOULEVARD,QUEENS NY,11414"
BROTHERS PIZZERIA,"18504 HORACE HARDING EXPRESSWAY,QUEENS NY,11365"
BROTHERS PIZZA RESTAURANT,"647 4 AVENUE,BROOKLYN NY,11232"
BROTHERS PIZZA II,"95 PAGE AVENUE,STATEN ISLAND NY,10309"
BROTHERS PIZZA,"3050 14 STREET,QUEENS NY,11102"
BROTHERS FISH MARKET,"3845 BROADWAY,MANHATTAN NY,10032"
BROTHERS BAKERY CAFE,"2155 2ND AVE,MANHATTAN NY,10029"
BROTHERS BAGELS,"285 COURT STREET,BROOKLYN NY,11231"
BROTHER'S RESTAURANT,"993 MORRIS AVENUE,BRONX NY,10456"
BROTHER'S PIZZERA,"27 E KINGSBRIDGE RD,BRONX NY,10468"
BROTHER PIZZA,"750 PORT RICHMOND AVE,STATEN ISLAND NY,10302"
BROTHER JIMMY'S BBQ,"1485 2 AVENUE,MANHATTAN NY,10075"
BROTHER JIMMY'S BBQ,"416 8 AVENUE,MANHATTAN NY,10001"
BROTHER JIMMY'S BBQ,"116 EAST   16 STREET,MANHATTAN NY,10003"
BROTHER JIMMY'S BBQ,"181 LEXINGTON AVENUE,MANHATTAN NY,10016"
BROOME STREET BAR,"363 WEST BROADWAY,MANHATTAN NY,10013"
BROOKVIN,"381 7TH AVE,BROOKLYN NY,11215"
BROOKS ATKINSON THEATER,"256 WEST   47 STREET,MANHATTAN NY,10036"
BROOKS 1890 RESTAURANT,"2428 JACKSON AVENUE,QUEENS NY,11101"
BROOKLYNS FINEST PIZZA & RESTAURANT,"1250 HYLAN BOULEVARD,STATEN ISLAND NY,10305"
BROOKLYNEER,"220 WEST HOUSTON STREET,MANHATTAN NY,10014"
BROOKLYN Z,"2939 CROPSEY AVE,BROOKLYN NY,11214"
BROOKLYN WRAP,"4714 AVENUE N,BROOKLYN NY,11234"
BROOKLYN WINERY,"213 NORTH    8 STREET,BROOKLYN NY,11211"
BROOKLYN WINE YARD,"1114 FULTON ST,BROOKLYN NY,11238"
BROOKLYN TAP HOUSE,"590 MYRTLE AVENUE,BROOKLYN NY,11205"
BROOKLYN SWIRL,"445 MARCUS GARVEY BOULEVARD,BROOKLYN NY,11216"
BROOKLYN SWEET SPOT,"366 MYRTLE AVENUE,BROOKLYN NY,11205"
BROOKLYN STOOPS,"748 MYRTLE AVENUE,BROOKLYN NY,11205"
BROOKLYN STEAK CO.,"1316 AVENUE M,BROOKLYN NY,11230"
BROOKLYN SOUL FOOD,"3105 CHURCH AVE,BROOKLYN NY,11226"
BROOKLYN SODAWORKS," WEST 15TH STREET,MANHATTAN NY,10011"
BROOKLYN SOCIAL,"335 SMITH STREET,BROOKLYN NY,11231"
BROOKLYN SEOUL,"749 METROPOLITAN AVENUE,BROOKLYN NY,11211"
BROOKLYN SAFE HOUSE,"120 FRANKLIN ST,BROOKLYN NY,11222"
BROOKLYN ROTISSERIE CHICKEN,"109 BELMONT AVE,BROOKLYN NY,11212"
BROOKLYN ROASTING WORKS,"50 W. 23rd Street,MANHATTAN NY,10010"
BROOKLYN PUBLIC HOUSE,"247 DEKALB AVE,BROOKLYN NY,11205"
BROOKLYN PUB,"689 6 AVENUE,BROOKLYN NY,11215"
BROOKLYN PIZZERIA,"1351 SAINT JOHNS PL,BROOKLYN NY,11213"
BROOKLYN PIZZA II,"1806 CHURCH AVENUE,BROOKLYN NY,11226"
BROOKLYN OENOLOGY,"209 WYTHE AVENUE,BROOKLYN NY,11211"
BROOKLYN NIGHTS BAR AND GRILL,"497 DEKALB AVE,BROOKLYN NY,11205"
