EL VALLE RESTAURANTE,"3452 BOSTON RD,BRONX NY,10469"
EL VALLE RESTAURANT,"448450 EAST  149 STREET,BRONX NY,10455"
EL VALLE RESTAURANT,"733 EAST TREMONT AVENUE,BRONX NY,10457"
EL VALLE RESTAURANT,"2448 JEROME AVENUE,BRONX NY,10468"
EL VALLE RESTAURANT,"640 MELROSE AVENUE,BRONX NY,10455"
EL VALLE RESTAURANT,"794 SOUTHERN BOULEVARD,BRONX NY,10455"
EL VALLE RESTAURANT,"1000 WESTCHESTER AVENUE,BRONX NY,10459"
EL VALLE COCINA RESTAURANT,"3535 JEROME AVENUE,BRONX NY,10467"
EL VALLE,"69 FEATHERBED LANE,BRONX NY,10452"
EL TUCANAZO BAR,"8317 ROOSEVELT AVENUE,QUEENS NY,11372"
EL TUCAN,"4324 91ST PL,QUEENS NY,11373"
EL TORO TAQUERIA,"89 FORT GREENE PL,BROOKLYN NY,11217"
EL TORO MEXICAN GRILL,"69 NEW STREET,MANHATTAN NY,10004"
EL TORO BRAVO,"8812 ROOSEVELT AVENUE,QUEENS NY,11372"
EL TORO BLANCO,"10 DOWNING STREET,MANHATTAN NY,10014"
EL TORITO MEXICAN RESTAURANT,"2132 CRUGER AVE,BRONX NY,10462"
EL TIPICO,"2933 FULTON STREET,BROOKLYN NY,11207"
EL TIO PIO,"76 WILLOUGHBY STREET,BROOKLYN NY,11201"
EL TINA FISH MARKET & SEAFOOD RESTAURANT,"500 WEST  207 STREET,MANHATTAN NY,10034"
EL TIMBIRICHI RESTAURANT,"168 EAST  174 STREET,BRONX NY,10457"
EL TESORO ECUATORIANO RESTAURANT,"4015 5 AVENUE,BROOKLYN NY,11232"
EL TEQUILERO RESTAURANT,"3922 61 STREET,QUEENS NY,11377"
EL TEQUILERO II BAR,"1915 CONEY ISLAND AVENUE,BROOKLYN NY,11230"
EL TEQUILERO BAR & RESTAURANT,"111416 AVENUE U,BROOKLYN NY,11223"
EL TEQUILA,"8216 BAXTER AVENUE,QUEENS NY,11373"
EL TENAMPA RESTAURANT,"9614 ROOSEVELT AVENUE,QUEENS NY,11368"
EL TEMERARIO,"198 8TH AVE,MANHATTAN NY,10011"
EL TAPATIO MEXICAN RESTAURANT,"209 EAST  116 STREET,MANHATTAN NY,10029"
EL SONADOR CAFE RESTAURANT,"9314 CORONA AVENUE,QUEENS NY,11373"
EL SOMBRERO,"9516 ASTORIA BLVD,QUEENS NY,11369"
EL SOMBRERO,"108 STANTON ST,MANHATTAN NY,10002"
EL SOL RESTAURANT,"8707 NORTHERN BOULEVARD,QUEENS NY,11372"
EL SOL MIGUELENO RESTAURANT,"5603 5 AVENUE,BROOKLYN NY,11220"
EL SOL DE MEXICO DELI GROCERY,"9509 SUTPHIN BOULEVARD,QUEENS NY,11435"
EL SINALOENSE,"132 W FORDHAM RD,BRONX NY,10468"
EL SASON IDEAL RESTAURANT,"148 WEST BURNSIDE AVENUE,BRONX NY,10453"
EL SALVADOR RESTAURANT,"1544 MYRTLE AVE,BROOKLYN NY,11237"
EL SALVADOR RESTAURANT,"1544 MYRTLE AVENUE,BROOKLYN NY,11237"
EL SABROZON,"83-03 24 AVENUE,QUEENS NY,11370"
EL SABROSO RESTAURANT,"265 W 37TH ST,MANHATTAN NY,10018"
EL SABROSO COFFEE SHOP,"6404 ROOSEVELT AVENUE,QUEENS NY,11377"
EL SABOR DEL AUSTRO RESTAURANT,"580 SENECA AVE,QUEENS NY,11385"
EL SABOR CASERO,"1247 CASTLE HILL AVE,BRONX NY,10462"
EL RUMBERO BAR RESTAURANT,"8205 NORTHERN BOULEVARD,QUEENS NY,11372"
EL RIO GRANDE,"160 EAST   38 STREET,MANHATTAN NY,10016"
EL RINCONSITO SPORT BAR & RESTAURANT,"500 MORRIS PARK AVE,BRONX NY,10460"
EL RINCONCITO RESTAURANT,"408 EAST   10 STREET,MANHATTAN NY,10009"
EL RINCONCITO DEL SABOR DOMINICANO,"254 E 204TH STREET,BRONX NY,10458"
EL RINCONCITO DE NAGUA,"7620 JAMAICA AVENUE,QUEENS NY,11421"
EL RINCONCITO DE LOS SABORES,"13933 89TH AVE,QUEENS NY,11435"
EL RINCON VEGANO REST,"1047 SAINT NICHOLAS AVE,MANHATTAN NY,10032"
EL RINCON PERUANO RESTAURANT,"6406 ROOSEVELT AVE,QUEENS NY,11377"
EL RINCON DEL SABOR RESTAURANT,"677 MORRIS PARK AVE,BRONX NY,10462"
EL RINCON DEL SABOR LATINO,"74 W 47TH ST,MANHATTAN NY,10036"
EL RINCON DE LA VIEJA BAKERY AND RESTAURANT,"4186 BOWNE STREET,QUEENS NY,11355"
EL RINCON CRIOLLO,"4009 JUNCTION BLVD,QUEENS NY,11368"
EL RICO TINTO BAKERY,"76-07 37TH AVENUE,QUEENS NY,11372"
EL REY MEXICAN RESTAURANT,"2521 ASTORIA BOULEVARD,QUEENS NY,11102"
EL REY LATINO RESTAURANT,"6342 108TH ST,QUEENS NY,11375"
EL REY IV BILLIARD & LOUNGE,"7516 ROCKAWAY BLVD,QUEENS NY,11421"
EL REY II RESTAURANT,"1064 LIBERTY AVENUE,BROOKLYN NY,11208"
EL REY DEL POLLO RESTAURANT,"354 CORNELIA STREET,BROOKLYN NY,11237"
EL REY DE LOS TACOS,"4906 43 AVENUE,QUEENS NY,11377"
EL REY DE LA CARIDAD,"973 AMSTERDAM AVENUE,MANHATTAN NY,10025"
EL REY DE COPAS RESTAURANT & BAR,"2712 WHITE PLAINS ROAD,BRONX NY,10467"
EL REY,"14713 HILLSIDE AVENUE,QUEENS NY,11435"
EL REENCUENTRO BAR RESTAURANT,"3559 95TH ST,QUEENS NY,11372"
El Rancho Vegano,"2270 2ND AVE,MANHATTAN NY,10035"
EL RANCHO RESTAURANT,"1157 FLATBUSH AVE,BROOKLYN NY,11226"
EL RANCHO RESTAURANT,"10513 JAMAICA AVE,QUEENS NY,11418"
EL RANCHO LOS COMPADRES,"110 SHERMAN AVENUE,MANHATTAN NY,10034"
EL RANCHO CIBAENO RESTAURANT,"9610 JAMAICA AVE,QUEENS NY,11421"
EL RANCHO BURRITOS,"359 WEST   45 STREET,MANHATTAN NY,10036"
EL RANCHITO RESTAURANT AND BAKERY,"9610 JAMAICA AVE,QUEENS NY,11421"
EL RANCHITO POBLANO RESTAURANT,"1228 FLATBUSH AVENUE,BROOKLYN NY,11226"
EL RANCHITO DEL AGAVE,"476 9 AVENUE,MANHATTAN NY,10018"
EL RANCHITO DE DAISY,"4149 150 STREET,QUEENS NY,11355"
EL QUINTO PINO,"401 WEST   24 STREET,MANHATTAN NY,10011"
EL QUIJOTE,"226 W 23RD ST,MANHATTAN NY,10011"
EL PUNTO COLUMBIANO RESTAURANTE BAKERY,"1833 COLLEGE POINT BLVD,QUEENS NY,11356"
EL PULGARCITO DE AMERICA,"3133 FULTON STREET,BROOKLYN NY,11208"
EL PUERTO MEXICANO,"8428 JAMAICA AVENUE,QUEENS NY,11421"
EL PUERTO DE ACAPULCO,"9316A 37 AVENUE,QUEENS NY,11372"
EL PUERTO,"511 WEST  125 STREET,MANHATTAN NY,10027"
EL PRESIDENTE # 2 RESTAURANT,"4-10 EAST  208 STREET,BRONX NY,10467"
EL PRESIDENTE  RESTAURANT,"3938 BROADWAY,MANHATTAN NY,10032"
EL POTRERO SPORT BAR,"4612 GREENPOINT AVE,QUEENS NY,11104"
EL POTE ESPANOL,"718 2 AVENUE,MANHATTAN NY,10016"
EL PORTON BAR & RESTAURANT,"3151 BROADWAY,MANHATTAN NY,10027"
EL PORTON BAR & MEXICAN RESTAURANT,"576 SOUTHERN BOULEVARD,BRONX NY,10455"
EL PORRON,"1123 1 AVENUE,MANHATTAN NY,10065"
EL POLLO RESTAURANT AND BAR,"558560 RICHMOND ROAD,STATEN ISLAND NY,10304"
EL POLLO PERUANO,"4119 NATIONAL STREET,QUEENS NY,11368"
EL POLLO INKA PERU II,"11220 QUEENS BOULEVARD,QUEENS NY,11375"
EL POLLO INKA PERU,"7806 101 AVENUE,QUEENS NY,11416"
EL POLLO INKA PERU,"8912 NORTHERN BOULEVARD,QUEENS NY,11372"
EL POLLO III,"8603 18TH AVE,BROOKLYN NY,11214"
El Pollo II Restaurant,"4168 VICTORY BOULEVARD,STATEN ISLAND NY,10314"
EL POLLO ENCHILADO,"1869 E 3RD ST,BROOKLYN NY,11223"
EL POLLITO MEXICANO,"119 5 AVENUE,BROOKLYN NY,11217"
EL PITALLITO RESTAURANT,"3854 BROADWAY,MANHATTAN NY,10032"
EL PILON BAKERY,"4619 QUEENS BOULEVARD,QUEENS NY,11104"
EL PILON,"1306 FLATBUSH AVE,BROOKLYN NY,11210"
EL PICOSITO BAR LOUNGE,"8103 ROOSEVELT AVENUE,QUEENS NY,11372"
EL PERRO,"8026 NORTHERN BOULEVARD,QUEENS NY,11372"
EL PEQUENO COFFEE SHOP,"8610 ROOSEVELT AVENUE,QUEENS NY,11372"
EL PENACHO RESTAURANT,"7006 FT HAMILTON PARKWAY,BROOKLYN NY,11228"
El Patron Restaurant & Lounge,"520 BAY ST,STATEN ISLAND NY,10304"
EL PATRON NIGHTCLUB CABARET-RESTAURANT,"1465 JEROME AVENUE,BRONX NY,10452"
EL PATRON MEXICAN GRILL,"19401 NORTHERN BOULEVARD,QUEENS NY,11358"
EL PATRON BILLARD GRILL,"10202 43RD AVE,QUEENS NY,11368"
EL PATIO,"18005 JAMAICA AVENUE,QUEENS NY,11432"
EL PATIO,"21821 JAMAICA AVENUE,QUEENS NY,11428"
EL PASOTIEMPO,"11216 ROCKAWAY BEACH BOULEVARD,QUEENS NY,11694"
EL PASO TAQUERIA,"64 EAST   97 STREET,MANHATTAN NY,10029"
EL PASO RESTAURANTE MEXICANO,"1643 LEXINGTON AVENUE,MANHATTAN NY,10029"
EL PASO MEXICAN GRILL,"387A FLATBUSH AVE,BROOKLYN NY,11238"
El Paso Mexican Grill,"1610 NEWKIRK AVE,BROOKLYN NY,11226"
EL PASO DEL VAQUERO TAQUERIA & BAR,"374 EAST  204 STREET,BRONX NY,10467"
EL PASILLO,"3769 103 STREET,QUEENS NY,11368"
EL PARROQUENO RESTAURANT,"10203A 44TH AVENUE,QUEENS NY,11368"
EL PARAISO LOUNGE,"236 PORT RICHMOND AVENUE,STATEN ISLAND NY,10302"
EL PARAISO BAR & RESTAURANT,"9910 37 AVENUE,QUEENS NY,11368"
EL PARAISO,"149 WEST   14 STREET,MANHATTAN NY,10011"
EL PARADOR CAFE,"325 EAST   34 STREET,MANHATTAN NY,10016"
EL PANCHO STEAK HOUSE,"43 BRUCKNER BOULEVARD,BRONX NY,10454"
EL PANADERO BAKERY,"1380 ST NICHOLAS AVENUE,MANHATTAN NY,10033"
EL PALO RESTAURANT,"19625 JAMAICA AVENUE,QUEENS NY,11423"
EL PALO BAR RESTAURANT,"3812 104TH ST,QUEENS NY,11368"
EL PALENQUE SPORT BAR,"7004 ROOSEVELT AVE,QUEENS NY,11372"
EL PALACIO SEAFOOD MARKET,"1049 SAINT NICHOLAS AVE,MANHATTAN NY,10032"
EL PALACIO DEL COLESTEROL,"8701 NORTHERN BOULEVARD,QUEENS NY,11372"
EL PALACIO DE LOS CHOLADOS,"8318 NORTHERN BLVD,QUEENS NY,11372"
EL PALACIO DE LAS EMPANADAS,"5302 108TH ST,QUEENS NY,11368"
EL PAISANO PIZZERIA,"3444 E TREMONT AVE,BRONX NY,10465"
EL PAISA BAR,"8705 NORTHERN BOULEVARD,QUEENS NY,11372"
EL ORIGINAL,"735 10TH AVE,MANHATTAN NY,10019"
EL OLIVO,"2115 31 STREET,QUEENS NY,11105"
EL NUEVO YOLY RESTAURANT,"118 FEATHERBED LANE,BRONX NY,10452"
EL NUEVO YAUCO RESTAURANT,"465A BUSHWICK AVE,BROOKLYN NY,11206"
EL NUEVO VALLE RESTAURANT & LECHONERA,"268 E 167TH ST,BRONX NY,10456"
EL NUEVO VALLE RESTAURANT,"1846 JEROME AVENUE,BRONX NY,10453"
EL NUEVO VALLE #2 RESTAURANT LECHONERA,"855 EAST  180 STREET,BRONX NY,10460"
EL NUEVO TRIANGULO RESTAURANT,"7511 ROCKAWAY BOULEVARD,QUEENS NY,11421"
EL NUEVO TINA RESTAURANT,"511 W 125TH ST,MANHATTAN NY,10027"
EL NUEVO TENAMPA RESTAURANTE,"2765 WEBSTER AVE,BRONX NY,10458"
EL NUEVO TAINO,"2228 AMSTERDAM AVENUE,MANHATTAN NY,10032"
EL NUEVO SANDY RESTAURANT,"2261 2 AVENUE,MANHATTAN NY,10035"
EL NUEVO SABOR LATINO,"620 4 AVENUE,BROOKLYN NY,11215"
EL NUEVO ROBLE BILLIARDS,"216 E 170TH ST,BRONX NY,10456"
EL NUEVO PORTAL RESTAURANT,"217 SMITH STREET,BROOKLYN NY,11201"
EL NUEVO POLLO'S SABROSO,"1779 WESTCHESTER AVENUE,BRONX NY,10472"
EL NUEVO POLLO RESTAURANT,"651 MORRIS PARK AVENUE,BRONX NY,10462"
EL NUEVO PATIO,"1388 EDWARD L GRANT HWY,BRONX NY,10452"
EL NUEVO JOBO RESTAURANT,"3915 BROADWAY,MANHATTAN NY,10032"
EL NUEVO JB BAKERY,"97 W FORDHAM RD,BRONX NY,10468"
EL NUEVO DELICIOSO RESTAURANT,"410 EAST  148 STREET,BRONX NY,10455"
EL NUEVO CARIDAD RESTAURANT,"225759 2ND AVE,MANHATTAN NY,10029"
EL NUEVO CARIDAD RESTAURANT,"1618 ST NICHOLAS AVENUE,MANHATTAN NY,10040"
EL NUEVO CARIBENO RESTAURANT,"1675 LEXINGTON AVENUE,MANHATTAN NY,10029"
EL NUEVO CAFE LATINO,"4408 3RD AVE,BROOKLYN NY,11220"
EL NUEVO CAFE LATINO,"14411 JAMAICA AVENUE,QUEENS NY,11435"
EL NUEVO BOHIO RESTAURANT,"791 EAST TREMONT AVENUE,BRONX NY,10460"
EL NUEVO BOHIO RESTAURANT,"748 LIBERTY AVENUE,BROOKLYN NY,11208"
EL NUEVO BOHIO RESTAURANT,"1155 WEBSTER AVE,BRONX NY,10456"
EL NUEVO BARZOLA RESTAURANT,"3386 ATLANTIC AVENUE,BROOKLYN NY,11208"
EL NUEVO ATLANTIC LOUNGE,"2783 ATLANTIC AVE,BROOKLYN NY,11207"
EL NUEVO AMBIENTE RESTAURANT,"2009 NEW HAVEN AVE,QUEENS NY,11691"
EL NUEVO AMANECER RESTAURANT,"3666 BROADWAY,MANHATTAN NY,10031"
EL NUEVO AMANECER RESTAURANT,"117 STANTON STREET,MANHATTAN NY,10002"
EL NOPAL RESTAURANT & JUICE BAR,"631 5TH AVE,BROOKLYN NY,11215"
EL NOEL WELLNESS,"67A FENIMORE ST,BROOKLYN NY,11225"
EL MUSEO DEL BARRIO,"1230 5 AVENUE,MANHATTAN NY,10029"
EL MORRAL RESTAURANT,"733 CHURCH AVE,BROOKLYN NY,11218"
EL MONUMENTAL RESTAURANT,"14428 HILLSIDE AVENUE,QUEENS NY,11435"
EL MONTANERO BAKERY AND RESTAURANT,"5521 MYRTLE AVENUE,QUEENS NY,11385"
EL MOLINO ROJO RESTAURANT,"101 EAST  161 STREET,BRONX NY,10451"
EL MOLINA RESTAURANT,"400 E 167TH ST,BRONX NY,10456"
EL MOLCAJETE RESTAURANT.,"1506 WESTCHESTER AVE,BRONX NY,10472"
EL MIXTECO,"192 AVENUE U,BROOKLYN NY,11223"
EL MITOTE,"208 COLUMBUS AVENUE,MANHATTAN NY,10023"
EL MIRADOR RESTAURANT,"59 CHURCH AVENUE,BROOKLYN NY,11218"
EL MILLENIO RESTAURANT,"717 EAST  187 STREET,BRONX NY,10458"
EL MEZCAL BAR & GRILL,"13931 JAMAICA AVE,QUEENS NY,11435"
EL MEXICANO RESTAURANTE & CAFE,"2102 EAST   15 STREET,BROOKLYN NY,11229"
El MESQUIETE,"401 AVENUE P,BROOKLYN NY,11223"
EL MATE,"550 COURT STREET,BROOKLYN NY,11231"
EL MARIACHI RESTAURANT,"3311 BROADWAY,QUEENS NY,11106"
EL MARIACHI RESTAURANT,"6712 ROOSEVELT AVENUE,QUEENS NY,11377"
EL MANGU SABROSO RESTAURANT,"80 WEST KINGSRIDGE ROAD,BRONX NY,10468"
EL MANATIAL RESTAURANT & BAR,"10421 ROOSEVELT AVE,QUEENS NY,11368"
EL MANANTIAL BAKERY,"1220 SAINT NICHOLAS AVE,MANHATTAN NY,10032"
EL MANANTIAL,"9018 CORONA AVE,QUEENS NY,11373"
EL MANABA RESTAURANT,"341 SAINT NICHOLAS AVE,QUEENS NY,11385"
EL MALECON RESTAURANT,"764 AMSTERDAM AVENUE,MANHATTAN NY,10025"
EL MAGUEY Y LA TUNA,"321 EAST HOUSTON STREET,MANHATTAN NY,10002"
EL MAGUEY MEXICANA SALVADORENA,"252 KNICKERBOCKER AVENUE,BROOKLYN NY,11237"
EL LUCHADOR,"87 SOUTH ST,MANHATTAN NY,10038"
EL LOCO BURRITO,"345 GRAHAM AVE,BROOKLYN NY,11211"
EL LOBITO LOCO,"244 PORT RICHMOND AVENUE,STATEN ISLAND NY,10302"
EL LOBITO LOCO,"74 VICTORY BOULEVARD,STATEN ISLAND NY,10301"
EL LINA RESTAURANT,"500 WEST  207 STREET,MANHATTAN NY,10034"
EL LIDER RESTAURANT,"4535 PARK AVENUE,BRONX NY,10457"
EL LEMPIRAS RESTAURANT,"3160 FULTON ST,BROOKLYN NY,11208"
EL KUCHO MEXICAN RESTAURANT,"141 WILSON AVE,BROOKLYN NY,11237"
EL KHAYAM HOOKAH,"2572 STEINWAY ST,QUEENS NY,11103"
EL KALLEJON BOTANAS,"209 E 117TH ST,MANHATTAN NY,10035"
EL JOBO RESTAURANT,"54 EAST  181 STREET,BRONX NY,10453"
EL JOBITO RESTAURANT,"1579 ST NICHOLAS AVENUE,MANHATTAN NY,10040"
EL JAYA RESTAURANT,"8385 AUDUBON AVENUE,MANHATTAN NY,10032"
El Jalapeno,"800 E 149TH ST,BRONX NY,10455"
EL JACAL MEXICANO DELI,"18211 JAMAICA AVENUE,QUEENS NY,11423"
EL IZALCO RESTAURANT,"17003 JAMAICA AVENUE,QUEENS NY,11432"
EL HORNERO BAKERY,"9608 ROOSEVELT AVENUE,QUEENS NY,11368"
EL HABANERO TEX-MEX RESTAURANT BAR,"315 5TH AVE,BROOKLYN NY,11215"
EL GUANACO RESTAURANT & PUPUSERIA,"4195 BROADWAY,MANHATTAN NY,10033"
EL GRAND CHEF RESTAURANT & PIZZERIA,"237 E TREMONT AVE,BRONX NY,10457"
EL GRAN VALLE IV RESTAURANT,"1944 AMSTERDAM AVE,MANHATTAN NY,10032"
EL GRAN VALLE II,"920 E  174TH ST,BRONX NY,10460"
EL GRAN SABOR RESTAURANT,"10408 37TH AVE,QUEENS NY,11368"
EL GRAN MAR DE PLATA,"3175 FULTON STREET,BROOKLYN NY,11208"
EL GRAN MALECON RESTAURANT,"234 KNICKERBOCKER AVE,BROOKLYN NY,11237"
EL GRAN CANARIO RESTAURANT,"174 BORINQUEN PLACE,BROOKLYN NY,11211"
EL GRAN CANARIO II RESTAURANT,"11117 JAMAICA AVENUE,QUEENS NY,11418"
EL GIRASOL BAKERY,"3362 FULTON STREET,BROOKLYN NY,11208"
EL GAUCHO,"4102 18 AVENUE,BROOKLYN NY,11218"
EL GAUCHITO RESTAURANT,"9460 CORONA AVENUE,QUEENS NY,11373"
EL GALLITO RESTAURANT,"887 5 AVENUE,BROOKLYN NY,11232"
EL FORUMA NIGHT CLUB AND BAR,"3419 STEINWAY STREET,QUEENS NY,11101"
EL FOGON RESTAURANT,"1701 PALMETTO ST,QUEENS NY,11385"
EL FOGON DE ABUELA,"2440 AMSTERDAM AVE,MANHATTAN NY,10033"
EL FOGON COSTENO RESTAURANT.,"10912 NORTHERN BOULEVARD,QUEENS NY,11368"
EL FARO BAKERY,"3124 FULTON STREET,BROOKLYN NY,11208"
EL FAMOSO RESTAURANT,"174 SOUTH AVENUE,STATEN ISLAND NY,10303"
EL FAMILAR RESTAURANT,"8781 SUTPHIN BOULEVARD,QUEENS NY,11435"
EL ENCUENTRO RESTAURANT BAR CORP,"352 E GUN HILL RD,BRONX NY,10467"
EL ENCUENTRO RESTAURANT BAR & LOUNGE,"352 EAST GUN HILL ROAD,BRONX NY,10467"
EL ENCUENTRO RESTAURANT,"3901 104 STREET,QUEENS NY,11368"
EL ENCANTO CENTRO-AMERICANO RESTAURANT,"14912 JAMAICA AVENUE,QUEENS NY,11435"
EL ECONOMICO RESTAURANT,"5589 BROADWAY,BRONX NY,10463"
EL DORADO SPORTS LOUNGE,"108-15 LIBERTY AVENUE,QUEENS NY,11419"
EL DORADO RESTAURANT,"2236 HYLAN BOULEVARD,STATEN ISLAND NY,10306"
EL DORADO RESTAURANT,"13821 JAMAICA AVENUE,QUEENS NY,11435"
EL DORADO RESTAURANT,"132 WYCKOFF AVE,BROOKLYN NY,11237"
EL DORADO CAFE,"2987 3RD AVE,BRONX NY,10455"
EL DORADO CAFE,"10202 ROOSEVELT AVENUE,QUEENS NY,11368"
EL DIVO LOUNGE,"217 E TREMONT AVE,BRONX NY,10457"
EL DIAMANTE RESTAURANT,"4371 3 AVENUE,BRONX NY,10457"
EL DIABLITO TAQUERIA,"60 EAST    3 STREET,MANHATTAN NY,10003"
EL DESPERTAR MARLENE,"849 PROSPECT AVENUE,BRONX NY,10459"
EL CUENCANITO,"9912 ALSTYNE AVE,QUEENS NY,11368"
El Crucero Restaurant & Grill,"339 EAST  138 STREET,BRONX NY,10454"
EL COYOTE RESTAURANT,"8018 NORTHERN BOULEVARD,QUEENS NY,11372"
EL COYOTE BAR,"4502 JUNCTION BOULEVARD,QUEENS NY,11368"
EL COYOTE,"7009 AUSTIN ST,QUEENS NY,11375"
EL CORTEZ,"17 INGRAHAM ST,BROOKLYN NY,11206"
EL CORAL DELI RESTAURANT,"10806 ROOSEVELT AVE,QUEENS NY,11368"
EL COQUI BILLIARD LOUNGE,"5419 MYRTLE AVENUE,QUEENS NY,11385"
EL CONUCO RESTAURANT,"1801 ASTORIA BOULEVARD,QUEENS NY,11102"
EL CONTINENTAL RESTAURANT,"672 FIFTH AVENUE,BROOKLYN NY,11215"
EL CONQUISTADOR RESTAURANT,"6304 BROADWAY,QUEENS NY,11377"
EL CONDE NUEVO BAR & RESTAURANT,"4139 BROADWAY,MANHATTAN NY,10033"
EL COMADO BUTCHERY,"53 LITTLE WEST 12TH STREET,MANHATTAN NY,10014"
EL COLMADO,"600 11TH AVE,MANHATTAN NY,10036"
EL COFRE RESTAURANT,"454 MYRTLE AVENUE,BROOKLYN NY,11205"
EL COCOTERO,"228 W 18TH ST,MANHATTAN NY,10011"
EL COCO,"197 7TH AVE,MANHATTAN NY,10011"
EL CLUB VALLE RESTAURANT CAFFEE,"1298 WESTCHESTER AVE,BRONX NY,10459"
EL CID TAPAS BAR & RESTAURANT,"174 8 AVENUE,MANHATTAN NY,10011"
EL CIBAO DINER,"148 FLUSHING AVENUE,BROOKLYN NY,11205"
EL CHIVITO D'ORO III,"8402 37 AVENUE,QUEENS NY,11372"
EL CHICANITO SPORTS BAR,"1186 EVERGREEN AVENUE,BRONX NY,10472"
EL CHICANITO RESTAURANT BAR,"435 EAST  153 STREET,BRONX NY,10455"
EL CHEVERE CUCHIFRITOS BAKERY,"2002 3RD AVE,MANHATTAN NY,10029"
EL CHEVERE CUCHIFRITOS,"2000 3 AVENUE,MANHATTAN NY,10029"
EL CHARRO ESPANOL,"4 CHARLES STREET,MANHATTAN NY,10014"
El Charro Bakery,"1427 MYRTLE AVENUE,BROOKLYN NY,11237"
EL CHARRITO JUNIOR,"214 HIGHLAWN AVENUE,BROOKLYN NY,11223"
EL CHALACO RESTAURANT PERUANO,"11017 JAMAICA AVENUE,QUEENS NY,11418"
EL CERRITO DEL CARMEN RESTAURANT,"2024 MCDONALD AVENUE,BROOKLYN NY,11223"
EL CERITO RESTAURANT,"11841186 ELDER AVENUE,BRONX NY,10472"
EL CENTRO,"824 9 AVENUE,MANHATTAN NY,10019"
EL CASTILLO RESTAURANT,"935 EAST  163 STREET,BRONX NY,10459"
EL CASTILLO RESTAURANT,"1218 LIBERTY AVENUE,BROOKLYN NY,11208"
EL CASTILLO DEL POLLO COFFEE SHOP,"12808 111 AVENUE,QUEENS NY,11420"
EL CASTILLO DEL CARIBE,"748 E 233RD ST,BRONX NY,10466"
EL CASTILLO DE MADISON,"207 MADISON STREET,MANHATTAN NY,10002"
EL CASTILLO DE JAQUE RESTAURANT,"4606 FIFTH AVENUE,BROOKLYN NY,11220"
EL CASTILLO DE JAGUA REST,"113 RIVINGTON STREET,MANHATTAN NY,10002"
EL CASTILLO DE JAGUA II,"521 GRAND ST,MANHATTAN NY,10002"
EL CASTILLO BAR RESTAURANT,"189 WILSON AVENUE,BROOKLYN NY,11237"
EL CARIBE RESTAURANT,"1562 ST NICHOLAS AVENUE,MANHATTAN NY,10040"
EL CARIBE,"5945 STRICKLAND AVE,BROOKLYN NY,11234"
EL CARBONCITO RESTAURANT,"1524 WATSON AVENUE,BRONX NY,10472"
EL CARAMELO COFFEE SHOP,"9927 43 AVENUE,QUEENS NY,11368"
EL CAPRI RESTAURANT,"1342 ST NICHOLAS AVENUE,MANHATTAN NY,10033"
EL CANTINERO,"86 UNIVERSITY PLACE,MANHATTAN NY,10003"
EL CANELAZO BAR RESTAURANT,"8004 ROOSEVELT AVENUE,QUEENS NY,11372"
EL CANARIO DEL SABOR,"1062 BROADWAY,BROOKLYN NY,11221"
EL CAMPEON DE LOS POLLOS,"11106 LEFFERTS BLVD,QUEENS NY,11420"
EL CAMION CANTINA,"194 AVENUE A,MANHATTAN NY,10009"
EL CAFETAL BAKERY,"10225 JAMAICA AVENUE,QUEENS NY,11418"
EL CAFETAL,"3019 ASTORIA BLVD,QUEENS NY,11102"
EL CAFECITO,"892 WYCKOFF AVE,BROOKLYN NY,11237"
EL CACIQUE BAR RESTAURANT,"3294 ATLANTIC AVENUE,BROOKLYN NY,11208"
EL BUFFALITO  GRILL,"6012 NEW UTRECHT AVE,BROOKLYN NY,11219"
EL BUEN GUSTO RESTAURANT,"5201 4TH AVE,BROOKLYN NY,11220"
EL BUEN AMBIENTE #2,"1824 WESTCHESTER AVENUE,BRONX NY,10472"
EL BUEN AMBIENTE,"108 EAST  198 STREET,BRONX NY,10468"
EL BRONKITO PIZZARIA RESTAURANT,"97 VICTORY BOULEVARD,STATEN ISLAND NY,10301"
El BORN,"651 MANHATTAN AVENUE,BROOKLYN NY,11222"
EL BOQUERON TAPAS BAR & RESTAURANT,"3101 34 AVENUE,QUEENS NY,11106"
EL BOHIO TROPICAL,"20 WESTCHESTER SQUARE,BRONX NY,10461"
EL BLOQUE DELI,"13207 JAMAICA AVE,QUEENS NY,11418"
EL BIZCOCHITO,"9031 37TH AVE,QUEENS NY,11372"
EL BEIT,"158 BEDFORD AVENUE,BROOKLYN NY,11249"
EL BATEY RESTAURANT,"860 EAST TREMONT AVENUE,BRONX NY,10460"
EL BARRIO RESTAURANT,"158 EAST  116 STREET,MANHATTAN NY,10029"
El Barrio Burritos,"796A FRANKLIN AVE,BROOKLYN NY,11238"
EL BACILON RESTAURANT,"10610 37TH AVE,QUEENS NY,11368"
EL BACAN RESTAURANT,"2112 AMSTERDAM AVENUE,MANHATTAN NY,10032"
EL AZTECA MEXICAN RESTAURANT,"783 9 AVENUE,MANHATTAN NY,10019"
EL AVENTURERO RESTAURANT,"8014 ROOSEVELT AVE,QUEENS NY,11372"
EL AUTENTICO,"4720 BROADWAY,QUEENS NY,11103"
EL ATORADERO BROOKLYN,"708 WASHINGTON AVE,BROOKLYN NY,11238"
