ANTIBES BISTRO,"112 SUFFOLK ST,MANHATTAN NY,10002"
ANTHONY'S RESTAURANT & PIZZERIA,"799 STANLEY AVENUE,BROOKLYN NY,11207"
ANTHONY'S PLACE,"2110 AVENUE X,BROOKLYN NY,11235"
ANTHONY'S PIZZA,"686 MORRIS PARK AVE,BRONX NY,10462"
ANTHONY'S,"22202 UNION TURNPYKE,QUEENS NY,11364"
ANTHONY CAFE,"73 2ND AVE,MANHATTAN NY,10003"
ANTHONY & JOE'S PIZZA,"1941 SOUTHERN BOULEVARD,BRONX NY,10460"
ANTHI'S GREEK FOOD,"614A AMSTERDAM AVENUE,MANHATTAN NY,10024"
ANTEPLI BAKLAVA,"7216 5TH AVE,BROOKLYN NY,11209"
ANTALIA TURKISH CUISINE,"17 WEST   45 STREET,MANHATTAN NY,10036"
ANOTHEROOM,"249 WEST BROADWAY,MANHATTAN NY,10013"
ANOPOLI FAMILY RESTAURANT,"6920 3 AVENUE,BROOKLYN NY,11209"
ANNIES FIRST WOK RESTAURANT,"155 YORK STREET,BROOKLYN NY,11201"
ANNIE'S KITCHEN,"7224 MAIN STREET,QUEENS NY,11367"
ANNIE'S CARIBBEAN RESTAURANT,"23112 MERRICK BLVD,QUEENS NY,11413"
ANNIE MOORES PUB & RESTAURANT,"22 E 41ST ST,MANHATTAN NY,10017"
ANNIE CHAN'S RESTAURANT,"19011 UNION TURNPIKE,QUEENS NY,11366"
ANNIE 88 EXPRESS RESTAURANT,"880 NOSTRAND AVE,BROOKLYN NY,11225"
ANNIE 88 EXPRESS,"880 NOSTRAND AVENUE,BROOKLYN NY,11225"
ANNEX,"753 FULTON ST,BROOKLYN NY,11217"
ANNELIESE PASTRIES,"1516 1 AVENUE,MANHATTAN NY,10075"
ANNAM BRAHAM RESTAURANT,"8443 164 STREET,QUEENS NY,11432"
ANNADALE TERRACE,"801 ANNADALE RD,STATEN ISLAND NY,10312"
ANNABEL,"809 9TH AVE,MANHATTAN NY,10019"
ANNA'S CAFE,"2925 AVENUE I,BROOKLYN NY,11210"
ANNA MARIA PIZZA PASTA,"179 BEDFORD AVENUE,BROOKLYN NY,11211"
ANNA BOW,"9519 ROCKAWAY BEACH BLVD,QUEENS NY,11693"
ANN TAYLOR,"7 TIMES SQUARE,MANHATTAN NY,10036"
ANN & TONY'S RESTAURANT,"2407 ARTHUR AVENUE,BRONX NY,10458"
ANKA GRILL,"642 LEXINGTON AVE,MANHATTAN NY,10022"
ANJAPPAR,"116 LEXINGTON AVENUE,MANHATTAN NY,10016"
ANITA'S ROTI SHOP,"10613 GUY R BREWER BOULEVARD,QUEENS NY,11433"
ANITA'S LUNCHEONETTE,"6100 16 AVENUE,BROOKLYN NY,11204"
ANITA'S  RESTAURANT,"2337 GRAND CONCOURSE,BRONX NY,10468"
ANIL'S ROTI SHOP,"12501 LIBERTY AVENUE,QUEENS NY,11419"
ANI SUSHI,"142 MONTAGUE STREET,BROOKLYN NY,11201"
ANI PIZZA,"4318 25 AVENUE,QUEENS NY,11103"
Angus Club Steakhouse,"135 E 55TH ST,MANHATTAN NY,10022"
ANGRY WADES,"222 SMITH STREET,BROOKLYN NY,11231"
ANGRY BURGER,"4460 BROADWAY,MANHATTAN NY,10040"
ANGORA,"539 9TH AVE,MANHATTAN NY,10018"
ANGLERS CLUB OF NEW YORK,"101 BROAD STREET,MANHATTAN NY,10004"
ANGLER,"NKA LAGUARDIA TERMINAL C,QUEENS NY,11371"
ANGKOR CAMODIAN BISTRO,"408 E 64TH ST,MANHATTAN NY,10065"
ANGIE'S CAFE PIZZA,"2559 3 AVENUE,BRONX NY,10451"
ANGIE'S BREAKFAST SPOT,"1637 BROADWAY,BROOKLYN NY,11207"
ANGELS OF THE WORLD,"3217 COLLEGE POINT BLVD,QUEENS NY,11354"
ANGELOS PIZZA & DELI,"3219 GREENPOINT AVENUE,QUEENS NY,11101"
ANGELOS DELI RESTAURANT,"5000 GRAND AVENUE,QUEENS NY,11378"
ANGELO'S PIZZERIA/MIMMO'S RESTAURANT,"6 SNEDEN AVE,STATEN ISLAND NY,10312"
ANGELO'S PIZZERIA & B B Q,"6112 4 AVENUE,BROOKLYN NY,11220"
ANGELO'S PIZZERIA,"117 WEST   57 STREET,MANHATTAN NY,10019"
ANGELO'S PIZZA,"3903 103 STREET,QUEENS NY,11368"
ANGELO'S PIZZA,"1043 2ND AVE,MANHATTAN NY,10022"
ANGELO'S PIZZA,"1697 BROADWAY,MANHATTAN NY,10019"
ANGELO'S PIZZA,"2117 CORTELYOU RD,BROOKLYN NY,11226"
ANGELO'S PIZZA,"5764 MASPETH AVE,QUEENS NY,11378"
ANGELO OF MULBERRY ST.,"146 MULBERRY STREET,MANHATTAN NY,10013"
ANGELO GORDON & COMPANY,"245 PARK AVE,MANHATTAN NY,10167"
ANGELO BELLINI,"224 EAST   53 STREET,MANHATTAN NY,10022"
ANGELO & AL'S PIZZERIA,"6822 FRESH MEADOWS LANE,QUEENS NY,11365"
ANGELITOS DE LA NOCHE,"263 KINGS HIGHWAY,BROOKLYN NY,11223"
ANGELINA'S RISTORANTE,"4446 MAIN STREET,STATEN ISLAND NY,10307"
ANGELINA'S PANINI BAR,"0 LAGUARDIA AIRPORT,QUEENS NY,11369"
ANGELINA'S METRO MARKET,"NKA JOHN F. KENNEDY INTERNATIONAL AIRPORT,QUEENS NY,11430"
ANGELINA GOURMET FOODS,"0 LA GUARDIA AIRPORT,QUEENS NY,11369"
ANGELINA,"37 AVENUE A,MANHATTAN NY,10009"
ANGELIKA FILM CENTER,"18 WEST HOUSTON STREET,MANHATTAN NY,10012"
ANGELICA'S BAKERY,"4315 KATONAH AVE,BRONX NY,10470"
ANGELICA PIZZERIA,"30 NEVINS STREET,BROOKLYN NY,11217"
ANGELICA KITCHEN,"300 EAST   12 STREET,MANHATTAN NY,10003"
ANGELA'S PIZZERIA,"3435 FULTON STREET,BROOKLYN NY,11208"
ANGELA'S DELI,"1428 6 AVENUE,MANHATTAN NY,10019"
ANGELA'S BAKERY,"717 KNICKERBOCKER AVENUE,BROOKLYN NY,11221"
ANGELA'S,"417 NOSTRAND AVE,BROOKLYN NY,11216"
ANGELA RESTAURANT OF NY,"4012 13 AVENUE,BROOKLYN NY,11218"
ANGELA CAKE,"182 AUDUBON AVENUE,MANHATTAN NY,10033"
ANGEL'S GRILL,"720 EAST 187 STREET,BRONX NY,10458"
ANGEL OF HARLEM,"2272 FREDERICK DOUGLASS BLVD,MANHATTAN NY,10027"
ANGEL FLAKES PATTIES,"2114 NOSTRAND AVENUE,BROOKLYN NY,11210"
ANGEL CANDY STORE,"634 WEST  207 STREET,MANHATTAN NY,10034"
ANFORA,"34 8 AVENUE,MANHATTAN NY,10014"
ANELLA,"222 FRANKLIN STREET,BROOKLYN NY,11222"
ANEJO TRIBECA,"31 WALKER ST,MANHATTAN NY,10013"
ANEJO,"668 10 AVENUE,MANHATTAN NY,10036"
ANDY'S TERIYAKI & TACO,"171 EINSTEIN LOOP,BRONX NY,10475"
ANDY'S RESTAURAUNT,"2262 3 AVENUE,MANHATTAN NY,10035"
ANDY'S DELI,"291 BROADWAY,MANHATTAN NY,10007"
ANDY'S CUISINE RESTAURANT,"1444 WILLIAMSBRIDGE RD,BRONX NY,10461"
ANDY'S CAFETERIA (HPD BUILDING),"100 GOLD ST,MANHATTAN NY,10038"
ANDY'S CAFETERIA,"8268 164 STREET,QUEENS NY,11432"
ANDY'S CAFETERIA,"451 CLARKSON AVE,BROOKLYN NY,11203"
ANDY'S CAFETERIA,"451 CLARKSON AVENUE,BROOKLYN NY,11203"
ANDY'S CAFE,"2339 ASTORIA BLVD,QUEENS NY,11102"
ANDY BOY MEXICAN RESTAURANT,"9423 37TH AVE,QUEENS NY,11372"
ANDREWS COFFEE SHOP,"463 7 AVENUE,MANHATTAN NY,10018"
ANDREW'S PIZZERIA,"7922 ELIOT AVENUE,QUEENS NY,11379"
ANDREW'S DINER,"4160 HYLAN BOULEVARD,STATEN ISLAND NY,10308"
ANDREW'S COFFEE SHOP,"901 CHURCH AVENUE,BROOKLYN NY,11218"
Andrew & Frank's DELI,"2802 23 AVENUE,QUEENS NY,11105"
ANDRES CARNE DE TRES,"5105 58 STREET,QUEENS NY,11377"
Andrea's Restaurant (JG Delicious Food),"104 E 165TH ST,BRONX NY,10452"
ANDREA'S CHICKEN,"5627 61ST ST,QUEENS NY,11378"
ANDRE'S PIZZA,"2519 40 AVENUE,QUEENS NY,11101"
ANDRE'S HUNGARIAN STRUDELS & PASTRIES,"1049 1 AVENUE,MANHATTAN NY,10022"
ANDRE'S HUNGARIAN STRUDELS & PASTRIES,"10028 QUEENS BLVD,QUEENS NY,11375"
ANDIAMO CAFE,"1326 SAINT NICHOLAS AVENUE,MANHATTAN NY,10033"
ANDAZ FIFTH AVENUE,"485 5 AVENUE,MANHATTAN NY,10017"
ANDAZ,"1378 1 AVENUE,MANHATTAN NY,10021"
ANDANADA,"141 WEST   69 STREET,MANHATTAN NY,10023"
ANDAMAN THAI BISTRO,"1843 1 AVENUE,MANHATTAN NY,10128"
ANDALUCIA BAR & LOUNGE,"1336 BUSHWICK AVE,BROOKLYN NY,11207"
ANCHOR WINEBAR,"3508 BROADWAY,MANHATTAN NY,10031"
ANCHOR INN,"5930 GRAND AVE,QUEENS NY,11378"
ANCHOR COFFEE,"525 THROOP AVE,BROOKLYN NY,11221"
ANATOLIAN GYRO RESTAURANT,"2623 E 16TH ST,BROOKLYN NY,11235"
ANATOLIA MEDITERRANEAN CUISINE,"401 EAST   62 STREET,MANHATTAN NY,10065"
ANASSA TAVERNA,"200 E 60TH STREET,MANHATTAN NY,10022"
ANARKALI INDIAN FOOD,"1125 CHURCH AVE,BROOKLYN NY,11218"
Analogue,"19 W 8TH ST,MANHATTAN NY,10011"
ANAIAH RESTAURANT,"744 MYRTLE AVE,BROOKLYN NY,11205"
ANABLE BASIN SAILING,"4-40 44 DRIVE,QUEENS NY,11101"
ANA'S PASTRY SHOP,"701 WEST  180 STREET,MANHATTAN NY,10033"
ANA'S BAKERY & CAFE,"2125-27 WILLIAMSBRIDGE RD,BRONX NY,10461"
ANA AND SOPHIE'S,"194 COURT ST,BROOKLYN NY,11201"
AN'NAM,"234 W 48TH ST,MANHATTAN NY,10036"
AN CHOI,"85 ORCHARD STREET,MANHATTAN NY,10002"
AN BEAL BOCHT CAFE,"445 WEST  238 STREET,BRONX NY,10463"
AMY'S RESTAURANT,"586 W 207TH ST,MANHATTAN NY,10034"
AMY'S CAFE AND BAKERY,"5713 4 AVENUE,BROOKLYN NY,11220"
AMY'S CAFE & BAKERY,"5713 4TH AVE,BROOKLYN NY,11220"
AMY'S BREAD CAFE,"40 LINCOLN CENTER PLZ,MANHATTAN NY,10023"
AMY'S BREAD,"476 5TH AVE,MANHATTAN NY,10018"
AMY'S BREAD,"672 9 AVENUE,MANHATTAN NY,10036"
AMY'S BREAD,"250 BLEECKER STREET,MANHATTAN NY,10014"
AMY'S BREAD,"75 NINTH AVENUE,MANHATTAN NY,10011"
AMY RUTH'S RESTAURANT,"113 WEST  116 STREET,MANHATTAN NY,10026"
AMY & CATHY'S CHINESE RESTAURANT,"4746 BELL BOULEVARD,QUEENS NY,11361"
AMUSED,"142 WEST   83 STREET,MANHATTAN NY,10024"
AMUSE WINE BAR,"121 LUDLOW STREET,MANHATTAN NY,10002"
AMURA JAPANESE RESTAURANT,"1567 2ND AVE,MANHATTAN NY,10028"
AMSTERDAM TAVERN,"938 AMSTERDAM AVENUE,MANHATTAN NY,10025"
AMSTERDAM SOCIAL,"1768 AMSTERDAM AVE,MANHATTAN NY,10031"
AMSTERDAM GOURMET,"403 A AMSTERDAM AVENUE,MANHATTAN NY,10024"
AMSTERDAM BURGER CO.,"654 AMSTERDAM AVENUE,MANHATTAN NY,10025"
AMSTERDAM BILLIARDS,"85 4 AVENUE,MANHATTAN NY,10003"
AMSTERDAM ALE HOUSE,"340 AMSTERDAM AVENUE,MANHATTAN NY,10024"
AMPLE HILLS CREAMERY,"600 11TH AVE,MANHATTAN NY,10036"
AMPLE HILLS CREAMERY,"305 NEVINS ST,BROOKLYN NY,11215"
AMPLE HILLS CREAMERY,"623 VANDERBILT AVENUE,BROOKLYN NY,11238"
AMPLE HILLS,"300 FURMAN ST,BROOKLYN NY,11201"
AMOUN,"406 EAST   73 STREET,MANHATTAN NY,10021"
AMORINO,"162 8TH AVE,MANHATTAN NY,10011"
AMORINO,"721 8TH AVE,MANHATTAN NY,10036"
AMORINO,"60 UNIVERSITY PLACE,MANHATTAN NY,10003"
AMORINA,"624 VANDERBILT AVENUE,BROOKLYN NY,11238"
AMORE PIZZERIA & RESTAURANT,"3027 STRATTON STREET,QUEENS NY,11354"
AMOR KARAOKE & BAR,"7801 ROOSEVELT AVENUE,QUEENS NY,11372"
AMOR CUBANO,"2018 3 AVENUE,MANHATTAN NY,10029"
AMOR BAKERY NO 2,"929 PROSPECT AVENUE,BRONX NY,10459"
AMOR A LA MEXICANA,"10 NEW DORP LN,STATEN ISLAND NY,10306"
AMNON KOSHER PIZZA,"4814 13 AVENUE,BROOKLYN NY,11219"
AMMOS ESTIATORIO/AMMOS CAFE,"52 VANDERBILT AVE,MANHATTAN NY,10017"
AMMA,"246 EAST   51 STREET,MANHATTAN NY,10022"
AMITY HALL,"982 AMSTERDAM AVE,MANHATTAN NY,10025"
AMITY HALL,"80 WEST    3 STREET,MANHATTAN NY,10012"
AMIR'S,"2911 BROADWAY,MANHATTAN NY,10025"
AMINA THAI,"16922 HILLSIDE AVE,QUEENS NY,11432"
AMIGOS RESTAURANT,"674 E 180TH ST,BRONX NY,10457"
AMIGOS,"2888 BROADWAY,MANHATTAN NY,10025"
AMICI PIZZERIA,"6309 AMBOY ROAD,STATEN ISLAND NY,10309"
AMICI II,"165 MULBERRY STREET,MANHATTAN NY,10013"
AMICI BAR,"7311 88 STREET,QUEENS NY,11385"
AMICI BAKERY,"758 ARTHUR KILL ROAD,STATEN ISLAND NY,10312"
AMICI 36,"519 8TH AVE,MANHATTAN NY,10018"
AMF BOWLING CENTER,"6910 34 AVENUE,QUEENS NY,11377"
Amerivents Catering(Queens Museum),"NKA QUEENS MUSEUM NYC BUILDING,QUEENS NY,11368"
AMERITTANIA,"230 W 54TH ST,MANHATTAN NY,10019"
AMERIGO,"4464 21ST ST,QUEENS NY,11101"
AMERICAS RESTORANTE,"10310 ROOSEVELT AVENUE,QUEENS NY,11368"
AMERICAS BURGER AND WRAPS,"1159 3 AVENUE,MANHATTAN NY,10065"
AMERICAN WHISKEY,"247 W 30TH ST,MANHATTAN NY,10001"
AMERICAN VEGGIE,"6575 WOODHAVEN BLVD,QUEENS NY,11374"
AMERICAN TURNERS NEW YORK,"748 CLARENCE AVE,BRONX NY,10465"
American Table Cafe and Bar (ALLICE TULLY HALL),"132 WEST   65 STREET,MANHATTAN NY,10023"
AMERICAN RETRO BAR & GRILL,"714 11 AVENUE,MANHATTAN NY,10019"
AMERICAN MUSEUM OF THE MOVING IMAGE,"3601 35 AVENUE,QUEENS NY,11106"
AMERICAN MUSEUM OF NATURAL HISTORY FOOD COURT," W 79 STREET,MANHATTAN NY,10024"
AMERICAN LEGION VETERANS POST,"248 WEST  132 STREET,MANHATTAN NY,10027"
AMERICAN HERO EXPRESS,"2488 LINDEN BOULEVARD,BROOKLYN NY,11208"
AMERICAN HERO & SUB'S,"2308 44 DRIVE,QUEENS NY,11101"
AMERICAN GIRL CAFE,"609 5 AVENUE,MANHATTAN NY,10017"
AMERICAN EXPRESS,"200 VESEY STREET,MANHATTAN NY,10285"
AMERICAN CUT,"363 GREENWICH STREET,MANHATTAN NY,10013"
AMERICAN COFFEE SHOP,"108 MOORE STREET #3,BROOKLYN NY,11206"
AMERICAN CHEEZ,"444 7TH AVE,BROOKLYN NY,11215"
AMERICAN BAR,"1471 1 AVENUE,MANHATTAN NY,10075"
AMERICAN AIRLINES THEATER,"227 W 42ND ST,MANHATTAN NY,10036"
AMERICAN AIRLINES EMPLOYEE CAFETERIA,"0 LA GUARDIA AIRPORT,QUEENS NY,11369"
AMERICAN AIRLINES ADMIRALS CLUB,"NKA LAGUARDIA AIRPORT,QUEENS NY,11369"
AMERICAN & LATIN CUISINE,"522 NOSTRAND AVENUE,BROOKLYN NY,11216"
AMERICA GOURMET FOOD,"831 6 AVENUE,MANHATTAN NY,10001"
AMERADA HESS EXPRESS CAFE,"1185 6 AVENUE,MANHATTAN NY,10036"
AMELIE,"22 WEST    8 STREET,MANHATTAN NY,10011"
AMELIA'S DINER,"110 VARICK STREET,MANHATTAN NY,10013"
AMEDEI STORE,"15 E 18TH ST,MANHATTAN NY,10003"
AMCOOK FUSION SUSHI & ASIAN CUISINE,"154 WEST   72 STREET,MANHATTAN NY,10023"
AMC THEATRES,"570 2 AVENUE,MANHATTAN NY,10016"
AMC THEATRES,"21101 26 AVENUE,QUEENS NY,11360"
AMC THEATRES,"1538 3RD AVE,MANHATTAN NY,10028"
AMC THEATRES,"66 3RD AVE,MANHATTAN NY,10003"
AMC THEATRES,"2210 BARTOW AVENUE,BRONX NY,10475"
AMC THEATRES,"1992 BROADWAY,MANHATTAN NY,10023"
AMC THEATRES,"2310 BROADWAY,MANHATTAN NY,10024"
AMC THEATRES,"890 BROADWAY,MANHATTAN NY,10003"
AMC THEATRES,"2309 FREDERICK DOUGLAS BOULEVARD,MANHATTAN NY,10027"
AMC THEATRES,"19002 HORACE HARDING EXPRESSWAY,QUEENS NY,11365"
AMC THEATRES,"312 W 34TH ST,MANHATTAN NY,10001"
AMC THEATRES,"234 WEST   42 STREET,MANHATTAN NY,10036"
AMBY'S RESTAURANT,"46 RALPH AVENUE,BROOKLYN NY,11221"
AMBROSINOS PIZZERIA,"3161 AMBOY ROAD,STATEN ISLAND NY,10306"
AMBROSIA,"8 WEST   45 STREET,MANHATTAN NY,10036"
AMBROSE HALL,"18 FULTON ST,MANHATTAN NY,10038"
AMBIANCE WINE & HOOKAH LOUNGE,"1949 RICHMOND AVE,STATEN ISLAND NY,10314"
AMBIANCE EXPRESS,"2025 NOSTRAND AVENUE,BROOKLYN NY,11210"
AMBER VILLAGE  SUSHI AND THAI,"135 CHRISTOPHER ST,MANHATTAN NY,10014"
AMBER SUSHI,"847B UNION ST,BROOKLYN NY,11215"
AMBER STEAK HOUSE,"119 NASSAU AVENUE,BROOKLYN NY,11222"
AMBER,"381 3 AVENUE,MANHATTAN NY,10016"
AMBER,"1406 3RD AVE,MANHATTAN NY,10075"
AMBER,"221 COLUMBUS AVE,MANHATTAN NY,10023"
AMBER,"103 W 70TH ST,MANHATTAN NY,10023"
AMBASSADOR THEATRE,"219 WEST   49 STREET,MANHATTAN NY,10019"
AMBASSADOR FOOD SERVICES,"807 38 AVENUE,QUEENS NY,11101"
AMBASSADOR DINER,"730 KELLY STREET,BRONX NY,10455"
AMBAR,"277 WYCKOFF AVENUE,BROOKLYN NY,11237"
AMAZURA,"9112 144TH PL,QUEENS NY,11435"
AMAZON CAFE,"1123 QUENTIN ROAD,BROOKLYN NY,11229"
AMAZING TASTE,"4235 MAIN ST,QUEENS NY,11355"
AMAZING 66 RESTAURANT,"66 MOTT STREET,MANHATTAN NY,10013"
AMAZE FUSION & LOUNGE,"694 3 AVENUE,MANHATTAN NY,10017"
AMAZE,"466 AMSTERDAM AVENUE,MANHATTAN NY,10024"
AMAZE,"401 EAST 58 STREET,MANHATTAN NY,10022"
AMATA,"209 E 56TH ST,MANHATTAN NY,10022"
AMARU,"8413 NORTHERN BOULEVARD,QUEENS NY,11372"
AMARONE RESTAURANT,"686 9 AVENUE,MANHATTAN NY,10036"
AMARIN CAFE,"617 MANHATTAN AVE,BROOKLYN NY,11222"
AMARETTO ESPRESSO BAR,"2124 FRDRCK DGLS BLVD,MANHATTAN NY,10026"
AMARANTO,"887 HART ST,BROOKLYN NY,11237"
AMARANTH,"21 EAST   62 STREET,MANHATTAN NY,10065"
AMARACHI PRIME,"189 BRIDGE ST,BROOKLYN NY,11201"
AMANECER LATINO RESTAURANT,"9638 CORONA AVENUE,QUEENS NY,11368"
AMANDA'S KITCHEN,"264 SUYDAM STREET,BROOKLYN NY,11237"
AMAN RESTAURANT,"3594 JEROME AVE,BRONX NY,10467"
AMALI MOU,"230 PARK AVE,MANHATTAN NY,10169"
AMALI,"115 EAST   60 STREET,MANHATTAN NY,10022"
AMADEUS,"6419 108 STREET,QUEENS NY,11375"
AMADA,"4 WORLD FINANCIAL CTR,MANHATTAN NY,10281"
AMA COFFEE,"6047 MYRTLE AVE,QUEENS NY,11385"
AM THAI BISTRO,"1003 CHURCH AVENUE,BROOKLYN NY,11218"
ALYSHIA ALEEM COFFEE SHOP,"46 WEST   21 STREET,MANHATTAN NY,10010"
ALTUS CAFE,"4325 BROADWAY,MANHATTAN NY,10033"
ALTESI RISTORANTE,"26 E 64TH ST,MANHATTAN NY,10065"
ALTAGRACIA RESTAURANT,"9 E MOUNT EDEN AVE,BRONX NY,10452"
ALTA,"64 WEST   10 STREET,MANHATTAN NY,10011"
ALT - A LITTLE TASTE,"148 W 28TH ST,MANHATTAN NY,10001"
ALSHAM PASTRIES,"2439 STEINWAY STREET,QUEENS NY,11103"
ALPINE CINEMAS,"6817 5 AVENUE,BROOKLYN NY,11220"
ALPHAVILLE,"140 WILSON AVE,BROOKLYN NY,11237"
ALPHABET LOUNGE,"104 AVENUE C,MANHATTAN NY,10009"
ALPHA RESTAURANT,"1709 NOSTRAND AVENUE,BROOKLYN NY,11226"
ALPHA FUSION,"365 WEST   34 STREET,MANHATTAN NY,10001"
ALPHA DONUTS,"4516 QUEENS BOULEVARD,QUEENS NY,11104"
ALPHA BAKERY,"13685 41ST AVE,QUEENS NY,11355"
ALOYSIA'S LOUNGE,"7095 AMBOY ROAD,STATEN ISLAND NY,10307"
ALOR CAFE,"2110 RICHMOND ROAD,STATEN ISLAND NY,10306"
ALOFT NEW YORK BROOKLYN/Brooklyn Terrace,"216 DUFFIELD STREET,BROOKLYN NY,11201"
ALOFT HARLEM WXYZ REFUEL,"2300 FREDERICK DOUGLAS BOULEVARD,MANHATTAN NY,10027"
ALOBAR RESTAURANT,"4642 VERNON BOULEVARD,QUEENS NY,11101"
ALNOOR HALAL DELI,"710 4TH AVE,BROOKLYN NY,11232"
ALMONDINE,"85 WATER STREET,BROOKLYN NY,11201"
ALMOND,"12 EAST   22 STREET,MANHATTAN NY,10010"
ALMAZ RESTAURANT,"238 KINGS HWY,BROOKLYN NY,11223"
ALMAYASS,"24 EAST   21 STREET,MANHATTAN NY,10010"
ALMASRY RESTAURANT,"1178 FULTON STREET,BROOKLYN NY,11216"
ALMAR,"111 FRONT STREET,BROOKLYN NY,11201"
Almanac,"28 7 AVENUE SOUTH,MANHATTAN NY,10014"
ALMADIRA,"637 WASHINGTON AVE,BROOKLYN NY,11238"
ALMA,"187 COLUMBIA STREET,BROOKLYN NY,11231"
ALLURE,"3302 QUEENS BOULEVARD,QUEENS NY,11101"
ALLSWELL,"124 BEDFORD AVENUE,BROOKLYN NY,11249"
ALLIGATOR LOUNGE,"600 METROPOLITAN AVENUE,BROOKLYN NY,11211"
ALLIANZ CAFETERIA,"1633 BROADWAY,MANHATTAN NY,10019"
ALLIANCE BERNSTEIN,"1345 AVENUE OF THE AMERICAS,MANHATTAN NY,10105"
ALLEY POND DRIVING RANGE,"23105 NORTHERN BOULEVARD,QUEENS NY,11363"
ALLEY CAT,"3604 EAST TREMONT AVENUE,BRONX NY,10465"
ALLERTON DINER,"772 ALLERTON AVE,BRONX NY,10467"
ALLEN RESTAURANT,"1201 RANDALL AVENUE,BRONX NY,10474"
ALL'ONDA,"22 EAST   13 STREET,MANHATTAN NY,10003"
ALL STAR PIZZA,"694 ARTHUR KILL ROAD,STATEN ISLAND NY,10308"
ALL NATIONS,"1091 UTICA AVENUE,BROOKLYN NY,11203"
ALL AMERICAN DELI,"42 WATER STREET,MANHATTAN NY,10004"
ALL AMERICAN COFFEE SHOP,"3519 37 AVENUE,QUEENS NY,11101"
ALL AMERICAN BAGEL,"8241 153RD AVE,QUEENS NY,11414"
ALL ABOUT INDIAN FOOD,"443 BUSHWICK AVE,BROOKLYN NY,11206"
ALL ABOUT FOOD,"16 EAST   58 STREET,MANHATTAN NY,10022"
ALKOURA RESTAURANT,"509 74 STREET,BROOKLYN NY,11209"
ALITON'S PIZZA & DELI,"7318 NORTHERN BOULEVARD,QUEENS NY,11372"
ALITALIA PIZZA RESTAURANT,"1138 EAST TREMONT AVENUE,BRONX NY,10460"
ALITALIA MICHELANGELO LOUNGE,"NKA JFK INTL AIRPORT,QUEENS NY,11430"
ALIOTTA'S PIZZA,"6833 AMBOY RD,STATEN ISLAND NY,10309"
ALIOTTA BAKE SHOP,"4522 AVENUE N,BROOKLYN NY,11234"
ALIN SUSHI,"55-59 CHRYSTIE ST,MANHATTAN NY,10002"
ALIMENTOS SALUDABLES - MEXICAN GRILL,"5919 4 AVENUE,BROOKLYN NY,11220"
ALIDORO,"18 E 39TH ST,MANHATTAN NY,10016"
ALICES TEA CUP CHAPTER 2,"156 EAST   64 STREET,MANHATTAN NY,10065"
ALICES,"434 AVENUE U,BROOKLYN NY,11223"
ALICE'S TEA CUP,"220 EAST   81 STREET,MANHATTAN NY,10028"
ALICE'S TEA CUP,"102 WEST   73 STREET,MANHATTAN NY,10023"
ALICE'S PALACE,"3148 FULTON STREET,BROOKLYN NY,11208"
ALICE'S INT'L CAFE,"420 WEST  118 STREET,MANHATTAN NY,10027"
ALICE'S ARBOR,"549 CLASSON AVENUE,BROOKLYN NY,11238"
ALICE ON SIX,"420 W 118TH ST,MANHATTAN NY,10027"
ALIBI CLUB,"242 DEKALB AVENUE,BROOKLYN NY,11205"
ALIBABA GRILL,"774 PORT RICHMOND AVENUE,STATEN ISLAND NY,10302"
ALIBABA,"515 AMSTERDAM AVENUE,MANHATTAN NY,10024"
ALIADA,"2919 BROADWAY,QUEENS NY,11106"
ALI'S TRINIDAD ROTI SHOP,"1267 FULTON STREET,BROOKLYN NY,11216"
ALI'S ROTI SHOP,"337 UTICA AVENUE,BROOKLYN NY,11213"
ALI'S ROTI SHOP,"4220 WHITE PLAINS ROAD,BRONX NY,10466"
ALI BABA'S TERRACE,"862 2 AVENUE,MANHATTAN NY,10017"
ALI BABA RESTAURANT,"212 EAST   34 STREET,MANHATTAN NY,10016"
ALGONQUIN HOTEL,"59 WEST   44 STREET,MANHATTAN NY,10036"
ALFREDO'S PIZZERIA,"16301 29TH AVE,QUEENS NY,11358"
ALFREDO 100,"7 E 54TH ST,MANHATTAN NY,10022"
ALFONSO'S PASTRY SHOPPE,"4366 AMBOY ROAD,STATEN ISLAND NY,10312"
ALFONSO'S PASTRY SHOPPE,"35 PAGE AVE,STATEN ISLAND NY,10309"
ALFONSO'S PASTRY SHOPPE,"1899 VICTORY BOULEVARD,STATEN ISLAND NY,10314"
ALFONSO'S BAR,"7515 BROADWAY,QUEENS NY,11373"
ALFIE'S PLACE,"3037 E 177TH ST,BRONX NY,10465"
ALFIE'S PIZZA AND PASTA,"8608 117TH ST,QUEENS NY,11418"
ALFIE'S,"800 9 AVENUE,MANHATTAN NY,10019"
ALEXANDRINA,"6917 5TH AVE,BROOKLYN NY,11209"
ALEXANDRA,"455 HUDSON STREET,MANHATTAN NY,10014"
ALEX'S KITCHEN,"170 SOUTH AVENUE,STATEN ISLAND NY,10303"
ALEX TACOS,"744 E. TREMONT AVE,BRONX NY,10457"
ALEX STEAK HOUSE BAR & CAFE,"4311 BROADWAY,MANHATTAN NY,10033"
ALEX LUNCHEONETTE,"685 KNICKERBOCKER AVENUE,BROOKLYN NY,11221"
